x,numerical_real,numerical_imag,exact,error_abs
-1.7738913179262961e+00,1.5574617594254242e-01,-2.4009941257396861e-10,1.5574617575289659e-01,3.0596285321701560e-10
-1.7638975640224859e+00,1.5852392061690526e-01,-2.2699134238912677e-10,1.5852392040902663e-01,3.0779635270078718e-10
-1.7539038101186759e+00,1.6133509240741439e-01,-2.1288627805038374e-10,1.6133509218228093e-01,3.0984777800811021e-10
-1.7439100562148657e+00,1.6417971760833186e-01,-1.9785058313903647e-10,1.6417971736699996e-01,3.1206720218499053e-10
-1.7339163023110555e+00,1.6705781286760280e-01,-1.8195446538360471e-10,1.6705781261120409e-01,3.1440058022402850e-10
-1.7239225484072456e+00,1.6996938501007369e-01,-1.6527258728249450e-10,1.6996938473980860e-01,3.1679369619002765e-10
-1.7139287945034354e+00,1.7291443086254660e-01,-1.4788480162675199e-10,1.7291443057967923e-01,3.1919251662215474e-10
-1.7039350405996252e+00,1.7589293708081305e-01,-1.2987447228773874e-10,1.7589293678666462e-01,3.2154420559421608e-10
-1.6939412866958150e+00,1.7890487997880317e-01,-1.1132651744905075e-10,1.7890487967474697e-01,3.2379586833794244e-10
-1.6839475327920050e+00,1.8195022535999425e-01,-9.2327367973155106e-11,1.8195022504744895e-01,3.2589707643461214e-10
-1.6739537788881949e+00,1.8502892835121565e-01,-7.2966563346987812e-11,1.8502892803163895e-01,3.2780083213891533e-10
-1.6639600249843847e+00,1.8814093323899272e-01,-5.3334475724753361e-11,1.8814093291387474e-01,3.2946361328463047e-10
-1.6539662710805747e+00,1.9128617330857300e-01,-3.3522726261558944e-11,1.9128617297942913e-01,3.3084659003826347e-10
-1.6439725171767645e+00,1.9446457068577730e-01,-1.3625836570163585e-11,1.9446457035413972e-01,3.3191737963273169e-10
-1.6339787632729543e+00,1.9767603618181254e-01,6.2648358722938724e-12,1.9767603584922486e-01,3.3264667862889564e-10
-1.6239850093691444e+00,2.0092046914120326e-01,2.6057489499464737e-11,2.0092046880921086e-01,3.3301343855828033e-10
-1.6139912554653342e+00,2.0419775729296913e-01,4.5661460723600555e-11,2.0419775696311301e-01,3.3300153958194687e-10
-1.6039975015615240e+00,2.0750777660520497e-01,6.4986613312889574e-11,2.0750777627901340e-01,3.3260216880915658e-10
-1.5940037476577140e+00,2.1085039114319915e-01,8.3945350670688867e-11,2.1085039082218085e-01,3.3181254919517431e-10
-1.5840099937539038e+00,2.1422545293123993e-01,1.0244904924405773e-10,2.1422545261687551e-01,3.3063695858005521e-10
-1.5740162398500936e+00,2.1763280181824513e-01,1.2041330432754904e-10,2.1763280151198017e-01,3.2908598915656417e-10
-1.5640224859462837e+00,2.2107226534736601e-01,1.3775768026302870e-10,2.2107226505060362e-01,3.2717746871812239e-10
-1.5540287320424735e+00,2.2454365862970302e-01,1.5440342060468737e-10,2.2454365834379633e-01,3.2493545526481054e-10
-1.5440349781386633e+00,2.2804678422227415e-01,1.7027548815384819e-10,2.2804678394852060e-01,3.2238912310149356e-10
-1.5340412242348531e+00,2.3158143201038139e-01,1.8530282863693515e-10,2.3158143175001680e-01,3.1957293149845054e-10
-1.5240474703310432e+00,2.3514737909451527e-01,1.9941572004800179e-10,2.3514737884870485e-01,3.1652708526053851e-10
-1.5140537164272330e+00,2.3874438968192491e-01,2.1255025517419313e-10,2.3874438945176080e-01,3.1329399691605007e-10
-1.5040599625234228e+00,2.4237221498301126e-01,2.2464785587317238e-10,2.4237221476950557e-01,3.0992150107201068e-10
-1.4940662086196128e+00,2.4603059311266232e-01,2.3565559226224053e-10,2.4603059291674331e-01,3.0646013443219704e-10
-1.4840724547158026e+00,2.4971924899667747e-01,2.4552342103856262e-10,2.4971924881918434e-01,3.0296132086201814e-10
-1.4740787008119924e+00,2.5343789428340513e-01,2.5420859861569056e-10,2.5343789412508599e-01,2.9947781270186119e-10
-1.4640849469081825e+00,2.5718622726073725e-01,2.6167223943218687e-10,2.5718622712224409e-01,2.9606201485406098e-10
-1.4540911930043723e+00,2.6096393277857893e-01,2.6788096740837375e-10,2.6096393266046591e-01,2.9276423627754228e-10
-1.4440974391005621e+00,2.6477068217693001e-01,2.7280916414795797e-10,2.6477068207965065e-01,2.8963444584680440e-10
-1.4341036851967521e+00,2.6860613321970117e-01,2.7643845545988199e-10,2.6860613314360704e-01,2.8672031045799078e-10
-1.4241099312929419e+00,2.7246993003439052e-01,2.7875612929051385e-10,2.7246992997972952e-01,2.8406478893720018e-10
-1.4141161773891318e+00,2.7636170305773944e-01,2.7975674554703289e-10,2.7636170302465679e-01,2.8170604938490833e-10
-1.4041224234853216e+00,2.8028106898749527e-01,2.7943980462907803e-10,2.8028106897603067e-01,2.7967488558280139e-10
-1.3941286695815116e+00,2.8422763074038426e-01,2.7781163480788962e-10,2.8422763075047341e-01,2.7799477588147216e-10
-1.3841349156777014e+00,2.8820097741642192e-01,2.7488589182667056e-10,2.8820097744789686e-01,2.7668199251342091e-10
-1.3741411617738912e+00,2.9220068426966472e-01,2.7068527974627443e-10,2.9220068432225499e-01,2.7574672562721569e-10
-1.3641474078700813e+00,2.9622631268551392e-01,2.6523699903080455e-10,2.9622631275884792e-01,2.7518819382858976e-10
-1.3541536539662711e+00,3.0027741016467679e-01,2.5857416208197037e-10,3.0027741025828386e-01,2.7499614579677860e-10
-1.3441599000624609e+00,3.0435351031388497e-01,2.5073745857362439e-10,3.0435351042719888e-01,2.7515325946527744e-10
-1.3341661461586509e+00,3.0845413284347561e-01,2.4177057578178562e-10,3.0845413297583540e-01,2.7563041426601725e-10
-1.3241723922548407e+00,3.1257878357191982e-01,2.3172311292007919e-10,3.1257878372257392e-01,2.7639149589013439e-10
-1.3141786383510305e+00,3.1672695443739751e-01,2.2065321791941983e-10,3.1672695460550815e-01,2.7739687938081406e-10
-1.3041848844472206e+00,3.2089812351650737e-01,2.0862211957961563e-10,3.2089812370115434e-01,2.7859951585481590e-10
-1.2941911305434104e+00,3.2509175505019072e-01,1.9569487696990961e-10,3.2509175525037642e-01,2.7994785210255884e-10
-1.2841973766396002e+00,3.2930729947695347e-01,1.8194060147358471e-10,3.2930729969160805e-01,2.8138757559640854e-10
-1.2742036227357900e+00,3.3354419347346109e-01,1.6743093023130484e-10,3.3354419370144772e-01,2.8286219200017967e-10
-1.2642098688319801e+00,3.3780186000257734e-01,1.5224091431953468e-10,3.3780186024269854e-01,2.8431582266707333e-10
-1.2542161149281699e+00,3.4207970836891677e-01,1.3644996244011054e-10,3.4207970861992082e-01,2.8569498736725898e-10
-1.2442223610243597e+00,3.4637713428197237e-01,1.2013989802994729e-10,3.4637713454255908e-01,2.8694778819500490e-10
-1.2342286071205497e+00,3.5069351992687559e-01,1.0339296085959404e-10,3.5069352019570404e-01,2.8802577139690386e-10
-1.2242348532167395e+00,3.5502823404284528e-01,8.6294305035039542e-11,3.5502823431854286e-01,2.8888727979538054e-10
-1.2142410993129293e+00,3.5938063200937842e-01,6.8927585861189300e-11,3.5938063229054551e-01,2.8949256358817501e-10
-1.2042473454091194e+00,3.6375005594021537e-01,5.1377957444032063e-11,3.6375005622543455e-01,2.8980972390027782e-10
-1.1942535915053092e+00,3.6813583478513201e-01,3.3732489024274059e-11,3.6813583507297548e-01,2.8981329295702581e-10
-1.1842598376014990e+00,3.7253728443958556e-01,1.6079249043343680e-11,3.7253728472862263e-01,2.8948397411863729e-10
-1.1742660836976890e+00,3.7695370786224613e-01,-1.4954426585944702e-12,3.7695370815105106e-01,2.8880879612279875e-10
-1.1642723297938788e+00,3.8138439520043721e-01,-1.8906126664219869e-11,3.8138439548759800e-01,2.8778249406873444e-10
-1.1542785758900687e+00,3.8582862392350692e-01,-3.6068648068265929e-11,3.8582862420763175e-01,2.8640507870313062e-10
-1.1442848219862587e+00,3.9028565896414047e-01,-5.2901572011876397e-11,3.9028565924386355e-01,2.8468153559027557e-10
-1.1342910680824485e+00,3.9475475286761907e-01,-6.9323213836014475e-11,3.9475475314160996e-01,2.8262468634747648e-10
-1.1242973141786383e+00,3.9923514594903775e-01,-8.5252777060063067e-11,3.9923514621600720e-01,2.8025117553266807e-10
-1.1143035602748281e+00,4.0372606645847076e-01,-1.0061457222931836e-10,4.0372606671717598e-01,2.7758185283484604e-10
-1.1043098063710182e+00,4.0822673075407606e-01,-1.1533557442433562e-10,4.0822673100332807e-01,2.7464314697633657e-10
-1.0943160524672080e+00,4.1273634348313060e-01,-1.2934586735013909e-10,4.1273634372180062e-01,2.7146590164245389e-10
-1.0843222985633978e+00,4.1725409777097294e-01,-1.4258136338263228e-10,4.1725409799799612e-01,2.6808388341873518e-10
-1.0743285446595878e+00,4.2177917541782695e-01,-1.5498247130096843e-10,4.2177917563220668e-01,2.6453400102339137e-10
-1.0643347907557776e+00,4.2631074710347228e-01,-1.6649009948466187e-10,4.2631074730428692e-01,2.6085527394723313e-10
-1.0543410368519675e+00,4.3084797259973606e-01,-1.7705317767457984e-10,4.3084797278613957e-01,2.5708771641705763e-10
-1.0443472829481575e+00,4.3539000099074271e-01,-1.8662599243768341e-10,4.3539000116197163e-01,2.5327574711047270e-10
-1.0343535290443473e+00,4.3993597090089509e-01,-1.9516893656756906e-10,4.3993597105627075e-01,2.4946444340292112e-10
-1.0243597751405371e+00,4.4448501073051461e-01,-2.0264837030659066e-10,4.4448501086944558e-01,2.4569936627842046e-10
-1.0143660212367271e+00,4.4903623889908872e-01,-2.0903881403633306e-10,4.4903623902107204e-01,2.4202717670369817e-10
-1.0043722673329170e+00,4.5358876409604920e-01,-2.1431600938370821e-10,4.5358876420067495e-01,2.3849088025673707e-10
-9.9437851342910677e-01,4.5814168553902512e-01,-2.1846510711576173e-10,4.5814168562597463e-01,2.3513234385268787e-10
-9.8438475952529669e-01,4.6269409323946775e-01,-2.2147775280423332e-10,4.6269409330851741e-01,2.3199191758903912e-10
-9.7439100562148662e-01,4.6724506827558432e-01,-2.2335139293616635e-10,4.6724506832660628e-01,2.2910496629480337e-10
-9.6439725171767643e-01,4.7179368307247882e-01,-2.2409102351517163e-10,4.7179368310544034e-01,2.2650220479948797e-10
-9.5440349781386635e-01,4.7633900168940208e-01,-2.2370896801682250e-10,4.7633900170436444e-01,2.2420877486839382e-10
-9.4440974391005617e-01,4.8088008011400984e-01,-2.2222057527443440e-10,4.8088008011112904e-01,2.2223924748470528e-10
-9.3441599000624609e-01,4.8541596656352426e-01,-2.1964657870299220e-10,4.8541596654304831e-01,2.2059892166330081e-10
-9.2442223610243601e-01,4.8994570179267560e-01,-2.1601465061138470e-10,4.8994570175494340e-01,2.1928531338675579e-10
-9.1442848219862582e-01,4.9446831940830949e-01,-2.1135804217919940e-10,4.9446831935374991e-01,2.1828643948460805e-10
-9.0443472829481575e-01,4.9898284619053423e-01,-2.0571505610078589e-10,4.9898284611966154e-01,2.1758130303395160e-10
-8.9444097439100567e-01,5.0348830242027087e-01,-1.9912949067446561e-10,5.0348830233368080e-01,2.1714141477442736e-10
-8.8444722048719548e-01,5.0798370221306755e-01,-1.9164775322266792e-10,5.0798370211143529e-01,2.1692850715150719e-10
-8.7445346658338541e-01,5.1246805385904337e-01,-1.8331902662538369e-10,5.1246805374311699e-01,2.1689811205180848e-10
-8.6445971267957522e-01,5.1694036016880163e-01,-1.7419743425506340e-10,5.1694036003939781e-01,2.1700252300004039e-10
-8.5446595877576514e-01,5.2139961882516117e-01,-1.6434120730934865e-10,5.2139961868316120e-01,2.1719121332253636e-10
-8.4447220487195507e-01,5.2584482274055255e-01,-1.5381229623301351e-10,5.2584482258689513e-01,2.1741394902521288e-10
-8.3447845096814488e-01,5.3027496041990141e-01,-1.4267559356184734e-10,5.3027496025557719e-01,2.1762071264393730e-10
-8.2448469706433480e-01,5.3468901632883625e-01,-1.3099760165502516e-10,5.3468901615488140e-01,2.1776285647524794e-10
-8.1449094316052473e-01,5.3908597126704316e-01,-1.1884537798323436e-10,5.3908597108453193e-01,2.1779479411312152e-10
-8.0449718925671454e-01,5.4346480274658293e-01,-1.0628847801896768e-10,5.4346480255662100e-01,2.1767585381819275e-10
-7.9450343535290446e-01,5.4782448537498729e-01,-9.3399898926094238e-11,5.4782448517870508e-01,2.1737122197746521e-10
-7.8450968144909428e-01,5.5216399124294080e-01,-8.0253026446541753e-11,5.5216399104148850e-01,2.1684920369160154e-10
-7.7451592754528420e-01,5.5648229031636109e-01,-6.6923133701379811e-11,5.5648229011089778e-01,2.1608766467722504e-10
-7.6452217364147412e-01,5.6077835083265803e-01,-5.3485660345131691e-11,5.6077835062434778e-01,2.1506715096046281e-10
-7.5452841973766394e-01,5.6505113970098730e-01,-4.0013881097422654e-11,5.6505113949099117e-01,2.1377438098448035e-10
-7.4453466583385386e-01,5.6929962290627700e-01,-2.6581681300541504e-11,5.6929962269574541e-01,2.1220305624106481e-10
-7.3454091193004367e-01,5.7352276591681250e-01,-1.3262668741020889e-11,5.7352276570688121e-01,2.1034982011420082e-10
-7.2454715802623360e-01,5.7771953409517063e-01,-1.2978507157868080e-13,5.7771953388695407e-01,2.0821659555738458e-10
-7.1455340412242352e-01,5.8188889311227499e-01,1.2744194588520941e-11,5.8188889290685908e-01,2.0581085768666518e-10
-7.0455965021861333e-01,5.8602980936434323e-01,2.5289326188726591e-11,5.8602980916278025e-01,2.0314327052860196e-10
-6.9456589631480325e-01,5.9014125039250342e-01,3.7440717193248929e-11,5.9014125019580765e-01,2.0022745452994859e-10
-6.8457214241099318e-01,5.9422218530484627e-01,4.9136472668465103e-11,5.9422218511398683e-01,1.9708302448625995e-10
-6.7457838850718299e-01,5.9827158520066881e-01,6.0316807104499048e-11,5.9827158501656641e-01,1.9373128529469214e-10
-6.6458463460337291e-01,6.0228842359667845e-01,7.0924599526733800e-11,6.0228842342020106e-01,1.9019612873175283e-10
-6.5459088069956273e-01,6.0627167685491157e-01,8.0908391097977983e-11,6.0627167668687099e-01,1.8650416822156372e-10
-6.4459712679575265e-01,6.1022032461212361e-01,9.0219387516299321e-11,6.1022032445326879e-01,1.8268659268139017e-10
-6.3460337289194257e-01,6.1413335021039228e-01,9.8816232974030527e-11,6.1413335006140835e-01,1.7877600838562803e-10
-6.2460961898813239e-01,6.1800974112869778e-01,1.0666451055740822e-10,6.1800974099020156e-01,1.7480995178305582e-10
-6.1461586508432231e-01,6.2184848941521764e-01,1.1373230135447443e-10,6.2184848928775427e-01,1.7082724570820756e-10
-6.0462211118051223e-01,6.2564859212007917e-01,1.1999240490112584e-10,6.2564859200412148e-01,1.6686630161954398e-10
-5.9462835727670205e-01,6.2940905172832207e-01,1.2542461513831427e-10,6.2940905162426841e-01,1.6296777937485207e-10
-5.8463460337289197e-01,6.3312887659280448e-01,1.3001255627642649e-10,6.3312887650097527e-01,1.5917244976570544e-10
-5.7464084946908178e-01,6.3680708136679143e-01,1.3374606977478720e-10,6.3680708128742847e-01,1.5552006527445450e-10
-5.6464709556527171e-01,6.4044268743596766e-01,1.3662343478770822e-10,6.4044268736923360e-01,1.5205064307771356e-10
-5.5465334166146163e-01,6.4403472334961165e-01,1.3864703829469249e-10,6.4403472329558875e-01,1.4880011645487216e-10
-5.4465958775765144e-01,6.4758222525066211e-01,1.3982115465438483e-10,6.4758222520935360e-01,1.4579557080477500e-10
-5.3466583385384137e-01,6.5108423730441789e-01,1.4015738569739256e-10,6.5108423727574904e-01,1.4305941228560015e-10
-5.2467207995003118e-01,6.5453981212560652e-01,1.3967105250145551e-10,6.5453981210942447e-01,1.4060534070011049e-10
-5.1467832604622110e-01,6.5794801120354762e-01,1.3838169499180708e-10,6.5794801119962310e-01,1.3843733392362560e-10
-5.0468457214241103e-01,6.6130790532515216e-01,1.3631623607679444e-10,6.6130790533318340e-01,1.3655261649501046e-10
-4.9469081823860089e-01,6.6461857499549681e-01,1.3350509586729231e-10,6.6461857501510913e-01,1.3493796128473020e-10
-4.8469706433479076e-01,6.6787911085569052e-01,1.2997986020835128e-10,6.6787911088644292e-01,1.3356823800606387e-10
-4.7470331043098063e-01,6.7108861409778853e-01,1.2577744401554014e-10,6.7108861413917797e-01,1.3241243061443910e-10
-4.6470955652717050e-01,6.7424619687648391e-01,1.2093520629363752e-10,6.7424619692794641e-01,1.3142949867888454e-10
-4.5471580262336042e-01,6.7735098271729854e-01,1.1549733391902350e-10,6.7735098277821726e-01,1.3057842057875666e-10
-4.4472204871955029e-01,6.8040210692103797e-01,1.0950967910261511e-10,6.8040210699074599e-01,1.2981362590359820e-10
-4.3472829481574016e-01,6.8339871696422527e-01,1.0302320108124263e-10,6.8339871704201138e-01,1.2909089436427328e-10
-4.2473454091193003e-01,6.8633997289526993e-01,9.6089414203248680e-11,6.8633997298038429e-01,1.2836522037099324e-10
-4.1474078700811995e-01,6.8922504772610726e-01,8.8760554461941865e-11,6.8922504781776883e-01,1.2759419632015882e-10
-4.0474703310430982e-01,6.9205312781906025e-01,8.1091633408192365e-11,6.9205312791646167e-01,1.2673945588481979e-10
-3.9475327920049968e-01,6.9482341326866304e-01,7.3139327927407294e-11,6.9482341337097553e-01,1.2576647912086625e-10
-3.8475952529668955e-01,6.9753511827819792e-01,6.4962701884496710e-11,6.9753511838457916e-01,1.2464798535984324e-10
-3.7476577139287948e-01,7.0018747153070482e-01,5.6623872257688390e-11,7.0018747164030271e-01,1.2336109433564482e-10
-3.6477201748906934e-01,7.0277971655420568e-01,4.8184123357941644e-11,7.0277971666616601e-01,1.2188857704559231e-10
-3.5477826358525921e-01,7.0531111208091435e-01,3.9702130472107910e-11,7.0531111219438603e-01,1.2021680636091894e-10
-3.4478450968144908e-01,7.0778093240018525e-01,3.1238234221575567e-11,7.0778093251432694e-01,1.1833914848722220e-10
-3.3479075577763895e-01,7.1018846770497390e-01,2.2851998071615753e-11,7.1018846781895706e-01,1.1625133858957377e-10
-3.2479700187382887e-01,7.1253302443156274e-01,1.4601431175265134e-11,7.1253302454457967e-01,1.1395625505664885e-10
-3.1480324797001874e-01,7.1481392559234713e-01,6.5466521093071606e-12,7.1481392570361302e-01,1.1145831465789078e-10
-3.0480949406620861e-01,7.1703051110143567e-01,-1.2568279750269085e-12,7.1703051121019401e-01,1.0876559747649747e-10
-2.9481574016239848e-01,7.1918213809285969e-01,-8.7571616624870785e-12,7.1918213819838761e-01,1.0589064984303224e-10
-2.8482198625858840e-01,7.2126818123117253e-01,-1.5905166073082455e-11,7.2126818133278658e-01,1.0285129833064664e-10
-2.7482823235477827e-01,7.2328803301423539e-01,-2.2654489395534938e-11,7.2328803311129219e-01,9.9665689591495546e-11
-2.6483447845096814e-01,7.2524110406796716e-01,-2.8963498266421084e-11,7.2524110415987042e-01,9.6359192301642050e-11
-2.5484072454715800e-01,7.2712682343288271e-01,-3.4790836878073605e-11,7.2712682351908309e-01,9.2956483752554834e-11
-2.4484697064334790e-01,7.2894463884219984e-01,-4.0100867071402035e-11,7.2894463892220029e-01,8.9488276625665992e-11
-2.3485321673953780e-01,7.3069401699134429e-01,-4.4864723047766120e-11,7.3069401706470283e-01,8.5990226071468980e-11
-2.2485946283572766e-01,7.3237444379865746e-01,-4.9057757856019180e-11,7.3237444386499195e-01,8.2504112792162692e-11
-2.1486570893191756e-01,7.3398542465714001e-01,-5.2660376059776581e-11,7.3398542471612704e-01,7.9073293829466241e-11
-2.0487195502810743e-01,7.3552648467704107e-01,-5.5657867203962041e-11,7.3552648472841964e-01,7.5746652983996249e-11
-1.9487820112429732e-01,7.3699716891914235e-01,-5.8037463723792371e-11,7.3699716896271594e-01,7.2574133612667595e-11
-1.8488444722048719e-01,7.3839704261857220e-01,-5.9792448769968587e-11,7.3839704265420936e-01,6.9607069288374678e-11
