x,y,numerical_real,numerical_imag,density
-9.0909090909090906e-01,-8.0165289256198342e+00,6.0186873366190248e-04,2.5299751561292153e-06,3.6225237333407274e-07
-7.4380165289256195e-01,-8.0165289256198342e+00,5.9586690997547650e-04,-7.4966487868001599e-05,3.6067734870698583e-07
-5.7851239669421484e-01,-8.0165289256198342e+00,5.9062231573918053e-04,-1.7238995765316137e-04,3.7855301734877100e-07
-4.1322314049586778e-01,-8.0165289256198342e+00,5.7155383554334895e-04,-2.7356018134471166e-04,4.0150895974166515e-07
-2.4793388429752067e-01,-8.0165289256198342e+00,5.3150791529120456e-04,-3.5278924477010761e-04,4.0696091524266517e-07
-8.2644628099173556e-02,-8.0165289256198342e+00,4.8605629320967747e-04,-4.1418016896780377e-04,4.0779593253493042e-07
8.2644628099173556e-02,-8.0165289256198342e+00,4.3085323808985044e-04,-4.8812774173300931e-04,4.2390320502187681e-07
2.4793388429752067e-01,-8.0165289256198342e+00,3.6887653414488357e-04,-5.7245333407970542e-04,4.6377271714171225e-07
4.1322314049586778e-01,-8.0165289256198342e+00,3.1126788742425859e-04,-6.2943756788776996e-04,4.9307934961003190e-07
5.7851239669421484e-01,-8.0165289256198342e+00,2.4208046929992847e-04,-6.5056476041144352e-04,4.8183746110567248e-07
7.4380165289256195e-01,-8.0165289256198342e+00,1.8172320156050885e-04,-6.5517487473654168e-04,4.6227743847144441e-07
9.0909090909090906e-01,-8.0165289256198342e+00,1.3821658782078500e-04,-6.6090473604616155e-04,4.5589889527706724e-07
1.0743801652892562e+00,-8.0165289256198342e+00,1.0544813322409321e-04,-6.6761975374258250e-04,4.5683544438775262e-07
1.2396694214876034e+00,-8.0165289256198342e+00,6.9016520374898694e-05,-6.6509007179622426e-04,4.4710808368656554e-07
1.4049586776859504e+00,-8.0165289256198342e+00,2.5687315638363712e-05,-6.4483712152040213e-04,4.1647475147542276e-07
1.5702479338842976e+00,-8.0165289256198342e+00,-2.0065890374000784e-05,-6.1116116990986421e-04,3.7392061556209536e-07
1.7355371900826446e+00,-8.0165289256198342e+00,-6.7698183620991989e-05,-5.6409602429960122e-04,3.2278736869619785e-07
1.9008264462809918e+00,-8.0165289256198342e+00,-1.1067668713335264e-04,-5.0959080286696115e-04,2.7193211544140811e-07
2.0661157024793386e+00,-8.0165289256198342e+00,-1.4790177284307868e-04,-4.5178628216235086e-04,2.2598577916020497e-07
2.2314049586776861e+00,-8.0165289256198342e+00,-1.7511091783045261e-04,-3.9788263592266924e-04,1.8897442551219491e-07
2.3966942148760331e+00,-8.0165289256198342e+00,-1.9450637333536680e-04,-3.5082441939460554e-04,1.6091050251163918e-07
2.5619834710743801e+00,-8.0165289256198342e+00,-2.0766231258637348e-04,-3.1017575478238318e-04,1.3933263492354180e-07
2.7272727272727271e+00,-8.0165289256198342e+00,-2.1847298939504901e-04,-2.7125326686859135e-04,1.2130878188209243e-07
2.8925619834710745e+00,-8.0165289256198342e+00,-2.2431869095849478e-04,-2.3497718865420959e-04,1.0553315430116869e-07
3.0578512396694215e+00,-8.0165289256198342e+00,-2.2593143866520330e-04,-2.0429703051424712e-04,9.2782291654267743e-08
3.2231404958677685e+00,-8.0165289256198342e+00,-2.2363385468773497e-04,-1.8056330897249482e-04,8.2615209509591584e-08
3.3884297520661155e+00,-8.0165289256198342e+00,-2.2111985511094137e-04,-1.5950866160738736e-04,7.4337003452063704e-08
3.5537190082644630e+00,-8.0165289256198342e+00,-2.1726712786916249e-04,-1.4018250878158287e-04,6.6856140620813560e-08
3.7190082644628100e+00,-8.0165289256198342e+00,-2.1281892779832009e-04,-1.2350530815075013e-04,6.0545457170638328e-08
3.8842975206611570e+00,-8.0165289256198342e+00,-2.0708472236484986e-04,-1.1122820922996308e-04,5.5255796765431391e-08
4.0495867768595044e+00,-8.0165289256198342e+00,-2.0258583408811100e-04,-9.9713258441236401e-05,5.0983754082144444e-08
4.2148760330578510e+00,-8.0165289256198342e+00,-1.9833205206099840e-04,-8.8192359095271407e-05,4.7113495077515878e-08
4.3801652892561984e+00,-8.0165289256198342e+00,-1.9445642158187997e-04,-7.6763612508570919e-05,4.3705952099795859e-08
4.5454545454545459e+00,-8.0165289256198342e+00,-1.8990778203782210e-04,-6.7921453901035521e-05,4.0678289578555437e-08
4.7107438016528924e+00,-8.0165289256198342e+00,-1.8594503055496226e-04,-5.9059382570827832e-05,3.8063565057733249e-08
4.8760330578512399e+00,-8.0165289256198342e+00,-1.8199060005556392e-04,-5.0456275645325873e-05,3.5666414260581331e-08
5.0413223140495864e+00,-8.0165289256198342e+00,-1.7802969721582738e-04,-4.2300806908550839e-05,3.3483931355873678e-08
5.2066115702479339e+00,-8.0165289256198342e+00,-1.7399896548069691e-04,-3.6849482844044497e-05,3.1633524374226281e-08
5.3719008264462813e+00,-8.0165289256198342e+00,-1.7059774083233613e-04,-3.1248497400212960e-05,3.0080057766868039e-08
5.5371900826446279e+00,-8.0165289256198342e+00,-1.6772899997204927e-04,-2.5221728991041023e-05,2.8769153044921225e-08
5.7024793388429753e+00,-8.0165289256198342e+00,-1.6471502438652631e-04,-1.8913251618033192e-05,2.7488750345420991e-08
5.8677685950413228e+00,-8.0165289256198342e+00,-1.6184747939447243e-04,-1.4106161600371695e-05,2.6393590381439976e-08
6.0330578512396693e+00,-8.0165289256198342e+00,-1.5890031473881407e-04,-8.9428969091368755e-06,2.5329285429221624e-08
6.1983471074380168e+00,-8.0165289256198342e+00,-1.5614790962223982e-04,-3.4082972621371859e-06,2.4393786169622266e-08
6.3636363636363633e+00,-8.0165289256198342e+00,-1.5293226049946677e-04,1.4526379761099550e-06,2.3390386458566399e-08
6.5289256198347108e+00,-8.0165289256198342e+00,-1.5023116360346074e-04,4.9014245429603969e-06,2.2593426480200123e-08
6.6942148760330582e+00,-8.0165289256198342e+00,-1.4752287012278982e-04,8.5172337274101406e-06,2.1835540479632847e-08
6.8595041322314048e+00,-8.0165289256198342e+00,-1.4507456177031172e-04,1.3089360228922893e-05,2.1217959824050500e-08
7.0247933884297522e+00,-8.0165289256198342e+00,-1.4222908375856170e-04,1.7047564004149422e-05,2.0519731705275533e-08
7.1900826446280988e+00,-8.0165289256198342e+00,-1.3981233400918791e-04,2.0526821073346798e-05,1.9968839124473917e-08
7.3553719008264462e+00,-8.0165289256198342e+00,-1.3725018345959119e-04,2.4172612266180367e-05,1.9421928043462531e-08
7.5206611570247937e+00,-8.0165289256198342e+00,-1.3465421117663884e-04,2.8714450461990242e-05,1.8956276252936939e-08
7.6859504132231402e+00,-8.0165289256198342e+00,-1.3206141210854447e-04,3.1985452900031212e-05,1.8463285765322931e-08
7.8512396694214877e+00,-8.0165289256198342e+00,-1.2994105790653868e-04,3.4893852637210726e-05,1.8102259481737818e-08
8.0165289256198342e+00,-8.0165289256198342e+00,-1.2792253385310469e-04,3.7933710316319738e-05,1.7803141045761179e-08
8.1818181818181817e+00,-8.0165289256198342e+00,-1.2560440482327462e-04,4.1933656412756642e-05,1.7534898051152179e-08
8.3471074380165291e+00,-8.0165289256198342e+00,-1.2354528285643312e-04,4.4892399506667063e-05,1.7278764449542269e-08
8.5123966942148765e+00,-8.0165289256198342e+00,-1.2155413405119124e-04,4.7923353989413664e-05,1.7072055362529622e-08
8.6776859504132240e+00,-8.0165289256198342e+00,-1.1955466846301778e-04,5.1327710197694617e-05,1.6927852585440622e-08
8.8429752066115697e+00,-8.0165289256198342e+00,-1.1698522900157522e-04,5.5209155330264384e-05,1.6733594636832258e-08
9.0082644628099171e+00,-8.0165289256198342e+00,-1.1503403217856105e-04,5.7973353302452603e-05,1.6593738252389212e-08
9.1735537190082646e+00,-8.0165289256198342e+00,-1.1307376051112933e-04,6.0577282034993463e-05,1.6455282414875369e-08
9.3388429752066120e+00,-8.0165289256198342e+00,-1.1110800326593778e-04,6.3700619278328680e-05,1.6402757286186221e-08
9.5041322314049594e+00,-8.0165289256198342e+00,-1.0856839493624679e-04,6.6839144623285720e-05,1.6254567633005360e-08
9.6694214876033051e+00,-8.0165289256198342e+00,-1.0669841669727949e-04,6.9327574307418064e-05,1.6190864685056864e-08
9.8347107438016526e+00,-8.0165289256198342e+00,-1.0467839036943368e-04,7.1793327004622391e-05,1.6111847212728189e-08
-1.0000000000000000e+01,-7.8512396694214877e+00,-1.1057172492751631e-04,7.3816175087077513e-05,1.7674934057932415e-08
-9.8347107438016526e+00,-7.8512396694214877e+00,-1.0799999739461278e-04,7.6994839059903644e-05,1.7592204679096829e-08
-9.6694214876033051e+00,-7.8512396694214877e+00,-1.0603615292684846e-04,7.9804520381133784e-05,1.7612427200788789e-08
-9.5041322314049594e+00,-7.8512396694214877e+00,-1.0414109177777276e-04,8.2441101446873667e-05,1.7641902204440205e-08
-9.3388429752066120e+00,-7.8512396694214877e+00,-1.0172890535452326e-04,8.6024380162675769e-05,1.7748964167002115e-08
-9.1735537190082646e+00,-7.8512396694214877e+00,-9.9486504431271780e-05,8.8980342430742743e-05,1.7815065903045696e-08
-9.0082644628099171e+00,-7.8512396694214877e+00,-9.7590232308890460e-05,9.1924685728042013e-05,1.7974001288302500e-08
-8.8429752066115697e+00,-7.8512396694214877e+00,-9.5795435168361198e-05,9.5046185321184584e-05,1.8210542743204657e-08
-8.6776859504132240e+00,-7.8512396694214877e+00,-9.3010119676521872e-05,9.9035119655952426e-05,1.8458837287509734e-08
-8.5123966942148765e+00,-7.8512396694214877e+00,-9.0744464065802940e-05,1.0239698981543232e-04,1.8719701281851549e-08
-8.3471074380165291e+00,-7.8512396694214877e+00,-8.8578471084139245e-05,1.0554343973745022e-04,1.8985563211216478e-08
-8.1818181818181817e+00,-7.8512396694214877e+00,-8.6565437165086583e-05,1.0889311826707810e-04,1.9351286117510410e-08
-8.0165289256198342e+00,-7.8512396694214877e+00,-8.3532788250554685e-05,1.1249058852217221e-04,1.9631859218976670e-08
-7.8512396694214877e+00,-7.8512396694214877e+00,-8.1381858804400640e-05,1.1564858511516427e-04,1.9997602181598799e-08
-7.6859504132231402e+00,-7.8512396694214877e+00,-7.9237526997579121e-05,1.1866116226489661e-04,2.0359057114748204e-08
-7.5206611570247937e+00,-7.8512396694214877e+00,-7.6842095123165916e-05,1.2246484046554877e-04,2.0902344733169992e-08
-7.3553719008264462e+00,-7.8512396694214877e+00,-7.3331175073681457e-05,1.2630722909727114e-04,2.1330977359917458e-08
-7.1900826446280988e+00,-7.8512396694214877e+00,-7.0569234154712975e-05,1.2999058620221304e-04,2.1877569310377688e-08
-7.0247933884297522e+00,-7.8512396694214877e+00,-6.7928615545656795e-05,1.3328088267799881e-04,2.2378090497376128e-08
-6.8595041322314048e+00,-7.8512396694214877e+00,-6.4814616332992678e-05,1.3730373197914713e-04,2.3053249305794512e-08
-6.6942148760330582e+00,-7.8512396694214877e+00,-6.1288874868758588e-05,1.4098864250737707e-04,2.3634123498751318e-08
-6.5289256198347108e+00,-7.8512396694214877e+00,-5.8572296274973109e-05,1.4482218302050404e-04,2.4404178585747597e-08
-6.3636363636363633e+00,-7.8512396694214877e+00,-5.6144933531267720e-05,1.4870845557852499e-04,2.5266458321780610e-08
-6.1983471074380168e+00,-7.8512396694214877e+00,-5.2358644277221284e-05,1.5367208858229592e-04,2.6356538439793599e-08
-6.0330578512396693e+00,-7.8512396694214877e+00,-4.8156665525414134e-05,1.5852716308588098e-04,2.7449925870584116e-08
-5.8677685950413228e+00,-7.8512396694214877e+00,-4.4188700727552146e-05,1.6344898647091199e-04,2.8668212450357539e-08
-5.7024793388429753e+00,-7.8512396694214877e+00,-4.0663855035032055e-05,1.6840824584840938e-04,3.0014886376048401e-08
-5.5371900826446279e+00,-7.8512396694214877e+00,-3.5652016368601336e-05,1.7379071086864108e-04,3.1474277455374620e-08
-5.3719008264462813e+00,-7.8512396694214877e+00,-3.1093416168200509e-05,1.7915894784976312e-04,3.3064729123643055e-08
-5.2066115702479339e+00,-7.8512396694214877e+00,-2.6911616312548031e-05,1.8461448330186930e-04,3.4806742537369976e-08
-5.0413223140495864e+00,-7.8512396694214877e+00,-2.2951062977695139e-05,1.9095891424499814e-04,3.6992058221434685e-08
-4.8760330578512399e+00,-7.8512396694214877e+00,-1.6398586516212606e-05,1.9770976088477973e-04,3.9358063188846483e-08
-4.7107438016528924e+00,-7.8512396694214877e+00,-9.5185753628707566e-06,2.0486799218977095e-04,4.2061497500806706e-08
-4.5454545454545459e+00,-7.8512396694214877e+00,-2.4739985215129187e-06,2.1167214369264721e-04,4.4811217084125132e-08
-4.3801652892561984e+00,-7.8512396694214877e+00,4.5191872602365956e-06,2.1942969510440130e-04,4.8169814147103597e-08
-4.2148760330578510e+00,-7.8512396694214877e+00,1.3938653393141148e-05,2.2708985052222408e-04,5.1764086268620201e-08
-4.0495867768595044e+00,-7.8512396694214877e+00,2.3343478374298693e-05,2.3555802278666491e-04,5.6032500081774297e-08
-3.8842975206611570e+00,-7.8512396694214877e+00,3.2520329164943458e-05,2.4410688266106415e-04,6.0645741971498813e-08
-3.7190082644628100e+00,-7.8512396694214877e+00,4.2483832958056770e-05,2.5472231878243695e-04,6.6688335748709501e-08
-3.5537190082644630e+00,-7.8512396694214877e+00,5.6806218281534230e-05,2.6577203487408008e-04,7.3861720956558549e-08
-3.3884297520661155e+00,-7.8512396694214877e+00,7.3774063150880550e-05,2.7789191942001088e-04,8.2666531272727934e-08
-3.2231404958677685e+00,-7.8512396694214877e+00,9.2302663881653303e-05,2.8999421120265732e-04,9.2616424290700890e-08
-3.0578512396694215e+00,-7.8512396694214877e+00,1.1359693018363696e-04,3.0390557835535567e-04,1.0526286310264932e-07
-2.8925619834710745e+00,-7.8512396694214877e+00,1.4215805306846144e-04,3.1736546773153580e-04,1.2092975216067200e-07
-2.7272727272727271e+00,-7.8512396694214877e+00,1.7655609371595152e-04,3.2984468019418573e-04,1.3996956728064051e-07
-2.5619834710743801e+00,-7.8512396694214877e+00,2.1383951546854606e-04,3.4028623540913541e-04,1.6152206038474406e-07
-2.3966942148760331e+00,-7.8512396694214877e+00,2.5317091060769243e-04,3.5091787787875148e-04,1.8723886699285453e-07
-2.2314049586776861e+00,-7.8512396694214877e+00,2.9960671766830142e-04,3.5959952243991701e-04,2.1907600181098966e-07
-2.0661157024793386e+00,-7.8512396694214877e+00,3.5330263076676261e-04,3.6492374833920800e-04,2.5799209100865298e-07
