x,y,numerical_real,numerical_imag,exact,error_abs
6.0165289256198351e+00,-5.7520661157024797e+00,4.9745968063167619e-16,8.5215547801709463e-18,5.0863174875078129e-16,1.4051049851501449e-17
6.1487603305785123e+00,-5.7520661157024797e+00,2.1812001275552692e-16,8.4953413047792809e-18,2.2755856408531436e-16,1.2698703677530285e-17
6.2809917355371905e+00,-5.7520661157024797e+00,1.0458340039668204e-16,-1.4121837592588688e-18,1.0004357492416078e-16,4.7543956809322696e-18
6.4132231404958677e+00,-5.7520661157024797e+00,4.3719431741501626e-17,6.0561717543777617e-18,4.3220672304743274e-17,6.0766748550731693e-18
6.5454545454545459e+00,-5.7520661157024797e+00,2.5860860172297852e-17,7.0546688902530419e-18,1.8348481663726922e-17,1.0305541422319474e-17
6.6776859504132231e+00,-5.7520661157024797e+00,7.9877747554887736e-18,2.4863211997543237e-17,7.6544685775669421e-18,2.4865445981180767e-17
6.8099173553719012e+00,-5.7520661157024797e+00,-9.5139376508480277e-18,2.4443094692670342e-17,3.1378794511918705e-18,2.7523323820685580e-17
6.9421487603305785e+00,-5.7520661157024797e+00,-2.1203412604215653e-17,1.5761663846752904e-17,1.2640485767788252e-18,2.7444796576719808e-17
7.0743801652892566e+00,-5.7520661157024797e+00,-2.0123873888921431e-17,6.5166871603985312e-18,5.0037726741051068e-19,2.1629307601168432e-17
7.2066115702479339e+00,-5.7520661157024797e+00,-1.7438822212624692e-17,2.0148285975669564e-18,1.9464250105306218e-19,1.7748200249210965e-17
7.3388429752066120e+00,-5.7520661157024797e+00,-1.8437846489989625e-17,8.3979875949748874e-19,7.4401909205514240e-20,1.8531287131496196e-17
7.4710743801652892e+00,-5.7520661157024797e+00,-1.1809408673268304e-17,1.7299353421297430e-17,2.7947102117084403e-20,2.0961646417874835e-17
7.6033057851239674e+00,-5.7520661157024797e+00,-1.6491592091518231e-17,1.4133119980363222e-17,1.0315630602775794e-20,2.1726896668616504e-17
7.7355371900826446e+00,-5.7520661157024797e+00,-2.2339107389546716e-17,1.8837861275089615e-17,3.7416320777669106e-21,2.9224440453542086e-17
7.8677685950413228e+00,-5.7520661157024797e+00,-3.0420506780268508e-17,2.5204545923157985e-17,1.3336217715047674e-21,3.9506423637679152e-17
-8.0000000000000000e+00,-5.6198347107438016e+00,-4.6530267070209538e-17,8.5406491153064224e-18,9.9069448866501918e-22,4.7308568319867500e-17
-7.8677685950413228e+00,-5.6198347107438016e+00,-3.9802464930585769e-17,3.8975418585709159e-19,2.8285369222057296e-21,3.9807201564036453e-17
-7.7355371900826446e+00,-5.6198347107438016e+00,-2.0762365585206870e-17,-1.5167312128915281e-17,7.9357916220365289e-21,2.5718724239359956e-17
-7.6033057851239674e+00,-5.6198347107438016e+00,-1.1458736640175898e-17,-2.6919485663422705e-18,2.1878873500140945e-20,1.1791993879607093e-17
-7.4710743801652892e+00,-5.6198347107438016e+00,-3.6044716165848461e-18,2.2122136523005152e-17,5.9274234941165247e-20,2.2423468911099649e-17
-7.3388429752066120e+00,-5.6198347107438016e+00,-2.1825164188824670e-17,3.2254719076192808e-17,1.5780227330342557e-19,3.9033546048996940e-17
-7.2066115702479339e+00,-5.6198347107438016e+00,-2.7562870632439833e-17,3.7134536832756593e-17,4.1282581960089566e-19,4.6493154525801754e-17
-7.0743801652892566e+00,-5.6198347107438016e+00,-3.3471073077592167e-17,1.9752929692465959e-17,1.0612720983896894e-18,3.9782673298669370e-17
-6.9421487603305785e+00,-5.6198347107438016e+00,-3.2363608974571432e-17,2.2594622686700740e-19,2.6809760812814759e-18,3.5045313430391011e-17
-6.8099173553719012e+00,-5.6198347107438016e+00,-2.3336180903903346e-17,-8.0795227540112130e-18,6.6552661892376192e-18,3.1060675888867238e-17
-6.6776859504132231e+00,-5.6198347107438016e+00,1.2726752122290707e-17,-6.1475208088970740e-19,1.6234698213633742e-17,3.5614050458670247e-18
-6.5454545454545459e+00,-5.6198347107438016e+00,4.1248152674614421e-17,5.5228839298064096e-18,3.8916099722717005e-17,5.9950577872583797e-18
-6.4132231404958677e+00,-5.6198347107438016e+00,8.6898688715232983e-17,2.8793346872265207e-17,9.1668620015539360e-17,2.9185768256398993e-17
-6.2809917355371905e+00,-5.6198347107438016e+00,2.0817905160116773e-16,3.1729051545902599e-17,2.1218680704586299e-16,3.1981163451429168e-17
-6.1487603305785123e+00,-5.6198347107438016e+00,4.5724669269228414e-16,2.4612852391391404e-17,4.8263894173920921e-16,3.5363241006750055e-17
-6.0165289256198351e+00,-5.6198347107438016e+00,1.0468488159024703e-15,-4.4360943249198974e-19,1.0787793899947666e-15,3.1933655462414797e-17
-5.8842975206611570e+00,-5.6198347107438016e+00,2.3489159808706234e-15,-7.8488226059788619e-18,2.3694591162664095e-15,2.1991462620519888e-17
-5.7520661157024797e+00,-5.6198347107438016e+00,5.1034969837641444e-15,-9.8773708544863968e-18,5.1141339239650123e-15,1.4515748407639801e-17
-5.6198347107438016e+00,-5.6198347107438016e+00,1.0858068373136545e-14,-3.2322481403434873e-18,1.0846791000358340e-14,1.1731434900274125e-17
-5.4876033057851243e+00,-5.6198347107438016e+00,2.2609372693294250e-14,3.5891542810277923e-17,2.2606677858874134e-14,3.5992568369787890e-17
-5.3553719008264462e+00,-5.6198347107438016e+00,4.6291129295352201e-14,7.8942569334968945e-17,4.6299736311723725e-14,7.9410389647866947e-17
-5.2231404958677690e+00,-5.6198347107438016e+00,9.3143042599721484e-14,1.5379165385533539e-16,9.3180832825130321e-14,1.5836658085596844e-16
-5.0909090909090908e+00,-5.6198347107438016e+00,1.8420932466283271e-13,2.6401649918729315e-16,1.8428116795696698e-13,2.7361683200266962e-16
-4.9586776859504136e+00,-5.6198347107438016e+00,3.5802177381347857e-13,4.9771858807199238e-16,3.5813075866237546e-13,5.0951103050028009e-16
-4.8264462809917354e+00,-5.6198347107438016e+00,6.8373336999550164e-13,9.6752038753476029e-16,6.8392517085011992e-13,9.8634845167806494e-16
-4.6942148760330582e+00,-5.6198347107438016e+00,1.2831299323209404e-12,1.8383056569888995e-15,1.2834585595977177e-12,1.8674484130919083e-15
-4.5619834710743801e+00,-5.6198347107438016e+00,2.3662060978535722e-12,3.4399947445175035e-15,2.3667991904719072e-12,3.4907481570906132e-15
-4.4297520661157028e+00,-5.6198347107438016e+00,4.2878092882585437e-12,6.2721525902532436e-15,4.2889133450637513e-12,6.3685822240547153e-15
-4.2975206611570247e+00,-5.6198347107438016e+00,7.6353009367512829e-12,1.1169557378732564e-14,7.6372925983310968e-12,1.1345736110332634e-14
-4.1652892561983474e+00,-5.6198347107438016e+00,1.3360542101959063e-11,1.9499680829406614e-14,1.3364043654488874e-11,1.9811572945320454e-14
-4.0330578512396693e+00,-5.6198347107438016e+00,2.2973571171666094e-11,3.3507199340749093e-14,2.2979609270241659e-11,3.4046894749285686e-14
-3.9008264462809916e+00,-5.6198347107438016e+00,3.8818597435503548e-11,5.6614068797229897e-14,3.8828775290719813e-11,5.7521661333629195e-14
-3.7685950413223139e+00,-5.6198347107438016e+00,6.4455136563786673e-11,9.4016029234225035e-14,6.4471985248913639e-11,9.5513831163231641e-14
-3.6363636363636362e+00,-5.6198347107438016e+00,1.0516742626708153e-10,1.5345845825766524e-13,1.0519490178710616e-10,1.5589869342442617e-13
-3.5041322314049586e+00,-5.6198347107438016e+00,1.6862080071128682e-10,2.4606328314841620e-13,1.6866487151615550e-10,2.4997874940792533e-13
-3.3719008264462809e+00,-5.6198347107438016e+00,2.6567296858360961e-10,3.8772371482613893e-13,2.6574241986754520e-10,3.9389485891400441e-13
-3.2396694214876032e+00,-5.6198347107438016e+00,4.1132950508957015e-10,6.0028878117532268e-13,4.1143708011771592e-10,6.0985162743532696e-13
-3.1074380165289255e+00,-5.6198347107438016e+00,6.2580453860474774e-10,9.1327514427716259e-13,6.2596820036997752e-10,9.2782361607829472e-13
-2.9752066115702478e+00,-5.6198347107438016e+00,9.3560783915879426e-10,1.3653469611292320e-12,9.3585251460692208e-10,1.3870971123830434e-12
-2.8429752066115701e+00,-5.6198347107438016e+00,1.3745333992923603e-09,2.0058768610236205e-12,1.3748928396441806e-09,2.0378271143810794e-12
-2.7107438016528924e+00,-5.6198347107438016e+00,1.9843718160846263e-09,2.8958588205711658e-12,1.9848906548053262e-09,2.9419707555951998e-12
-2.5785123966942147e+00,-5.6198347107438016e+00,2.8151211162173727e-09,4.1082398886965586e-12,2.8158571697173923e-09,4.1736566387244558e-12
-2.4462809917355370e+00,-5.6198347107438016e+00,3.9244374738373747e-09,5.7271601037285567e-12,3.9254636071008055e-09,5.8183599345571073e-12
-2.3140495867768593e+00,-5.6198347107438016e+00,5.3760592014357294e-09,7.8455647578959408e-12,5.3774649323100082e-09,7.9705059852708995e-12
-2.1818181818181817e+00,-5.6198347107438016e+00,7.2369733317867993e-09,1.0561275599142227e-11,7.2388656556431044e-09,1.0729465590521205e-11
-2.0495867768595040e+00,-5.6198347107438016e+00,9.5731794688007988e-09,1.3970590528120127e-11,9.5756826545782095e-09,1.4193073618516582e-11
-1.9173553719008265e+00,-5.6198347107438016e+00,1.2444049407249502e-08,1.8160125681871351e-11,1.2447303273405221e-08,1.8449330875148370e-11
-1.7851239669421488e+00,-5.6198347107438016e+00,1.5895476556007340e-08,2.3196994124765608e-11,1.5899632842702510e-08,2.3566400987780438e-11
-1.6528925619834711e+00,-5.6198347107438016e+00,1.9952240715423790e-08,2.9117257911295948e-11,1.9957457744295829e-08,2.9580941474615443e-11
-1.5206611570247934e+00,-5.6198347107438016e+00,2.4610254042515987e-08,3.5914905178503472e-11,2.4616689029195487e-08,3.6486839648649218e-11
-1.3884297520661157e+00,-5.6198347107438016e+00,2.9829557800502493e-08,4.3531682132005287e-11,2.9837357559252196e-08,4.4224920415931822e-11
-1.2561983471074381e+00,-5.6198347107438016e+00,3.5529069474979878e-08,5.1849312467732067e-11,3.5538359497853053e-08,5.2675000981116600e-11
-1.1239669421487604e+00,-5.6198347107438016e+00,4.1584084858678020e-08,6.0685631055591543e-11,4.1594958185557849e-08,6.1652048255114813e-11
-9.9173553719008267e-01,-5.6198347107438016e+00,4.7827398926929022e-08,6.9796758318221406e-11,4.7839904725589115e-08,7.0908268007750578e-11
-8.5950413223140498e-01,-5.6198347107438016e+00,5.4054602130650996e-08,7.8884456953105500e-11,5.4068736178585609e-08,8.0140681677936091e-11
-7.2727272727272729e-01,-5.6198347107438016e+00,6.0033668952435113e-08,8.7609988945944040e-11,6.0049366327996014e-08,8.9005155820370240e-11
-5.9504132231404960e-01,-5.6198347107438016e+00,6.5518416753082930e-08,9.5614151587324774e-11,6.5535548351932661e-08,9.7136798706319444e-11
-4.6280991735537191e-01,-5.6198347107438016e+00,7.0264862624225288e-08,1.0254083258092729e-10,7.0283235263944413e-08,1.0417377902638718e-10
-3.3057851239669422e-01,-5.6198347107438016e+00,7.4049018582397173e-08,1.0806323616644437e-10,7.4068380664316916e-08,1.0978412101497923e-10
-1.9834710743801653e-01,-5.6198347107438016e+00,7.6684344555621748e-08,1.1190912219105595e-10,7.6704395810136470e-08,1.1369126807801405e-10
-6.6115702479338845e-02,-5.6198347107438016e+00,7.8036972401395299e-08,1.1388305182609732e-10,7.8057377319518046e-08,1.1569662992854027e-10
6.6115702479338845e-02,-5.6198347107438016e+00,7.8036972427988745e-08,1.1388304127581228e-10,7.8057377319518046e-08,1.1569661485346453e-10
1.9834710743801653e-01,-5.6198347107438016e+00,7.6684344547961698e-08,1.1190912341945886e-10,7.6704395810136470e-08,1.1369127063813263e-10
3.3057851239669422e-01,-5.6198347107438016e+00,7.4049018596994210e-08,1.0806326839657079e-10,7.4068380664316916e-08,1.0978415016548745e-10
4.6280991735537191e-01,-5.6198347107438016e+00,7.0264862609194821e-08,1.0254078784904456e-10,7.0283235263944413e-08,1.0417373764654168e-10
5.9504132231404960e-01,-5.6198347107438016e+00,6.5518416745422880e-08,9.5614152815727689e-11,6.5535548351932661e-08,9.7136801266437068e-11
7.2727272727272729e-01,-5.6198347107438016e+00,6.0033668931189714e-08,8.7609959353388881e-11,6.0049366327996014e-08,8.9005130438626302e-11
8.5950413223140498e-01,-5.6198347107438016e+00,5.4054602119522452e-08,7.8884441452243747e-11,5.4068736178585609e-08,8.0140668382746013e-11
9.9173553719008267e-01,-5.6198347107438016e+00,4.7827398920713084e-08,6.9796856742348073e-11,4.7839904725589115e-08,7.0908365985327940e-11
1.1239669421487604e+00,-5.6198347107438016e+00,4.1584084878911731e-08,6.0685659238978354e-11,4.1594958185557849e-08,6.1652072428183009e-11
1.2561983471074381e+00,-5.6198347107438016e+00,3.5529069470572620e-08,5.1849240889729020e-11,3.5538359497853053e-08,5.2674931302397929e-11
1.3884297520661157e+00,-5.6198347107438016e+00,2.9829557814449877e-08,4.3531653967099346e-11,2.9837357559252196e-08,4.4224890232679750e-11
1.5206611570247934e+00,-5.6198347107438016e+00,2.4610254076119332e-08,3.5914874647174419e-11,2.4616689029195487e-08,3.6486803669471576e-11
1.6528925619834711e+00,-5.6198347107438016e+00,1.9952240733237147e-08,2.9117244054801424e-11,1.9957457744295829e-08,2.9580924693681933e-11
1.7851239669421488e+00,-5.6198347107438016e+00,1.5895476563955500e-08,2.3197070634862836e-11,1.5899632842702510e-08,2.3566474896803367e-11
1.9173553719008265e+00,-5.6198347107438016e+00,1.2444049446560167e-08,1.8160225055018199e-11,1.2447303273405221e-08,1.8449421757510728e-11
2.0495867768595040e+00,-5.6198347107438016e+00,9.5731794617909030e-09,1.3970610509159996e-11,9.5756826545782095e-09,1.4193094522656969e-11
2.1818181818181817e+00,-5.6198347107438016e+00,7.2369733286075587e-09,1.0561242912983275e-11,7.2388656556431044e-09,1.0729433977451775e-11
2.3140495867768593e+00,-5.6198347107438016e+00,5.3760592122489371e-09,7.8455121494972549e-12,5.3774649323100082e-09,7.9704522944439316e-12
2.4462809917355370e+00,-5.6198347107438016e+00,3.9244374882371780e-09,5.7270686170912415e-12,3.9254636071008055e-09,5.8182673423592128e-12
2.5785123966942147e+00,-5.6198347107438016e+00,2.8151211253543142e-09,4.1082396020077524e-12,2.8158571697173923e-09,4.1736547451752591e-12
2.7107438016528924e+00,-5.6198347107438016e+00,1.9843718074799862e-09,2.8959126462012783e-12,1.9848906548053262e-09,2.9420252550651135e-12
2.8429752066115701e+00,-5.6198347107438016e+00,1.3745334415705143e-09,2.0059654950301587e-12,1.3748928396441806e-09,2.0379069023404053e-12
2.9752066115702478e+00,-5.6198347107438016e+00,9.3560784929555601e-10,1.3653954732901818e-12,9.3585251460692208e-10,1.3871430759179738e-12
3.1074380165289255e+00,-5.6198347107438016e+00,6.2580454131936343e-10,9.1326014886913725e-13,6.2596820036997752e-10,9.2780837696174438e-13
3.2396694214876032e+00,-5.6198347107438016e+00,4.1132951178017173e-10,6.0024809156425793e-13,4.1143708011771592e-10,6.0981039567110822e-13
3.3719008264462809e+00,-5.6198347107438016e+00,2.6567296920697044e-10,3.8767053072864257e-13,2.6574241986754520e-10,3.9384239823779585e-13
3.5041322314049586e+00,-5.6198347107438016e+00,1.6862081104594178e-10,2.4606413026397812e-13,1.6866487151615550e-10,2.4997776148694001e-13
3.6363636363636362e+00,-5.6198347107438016e+00,1.0516742689803283e-10,1.5347774186820084e-13,1.0519490178710616e-10,1.5591756404765274e-13
3.7685950413223139e+00,-5.6198347107438016e+00,6.4455123685502667e-11,9.4094774267466122e-14,6.4471985248913639e-11,9.5593613097882466e-14
3.9008264462809916e+00,-5.6198347107438016e+00,3.8818605814946570e-11,5.6671368937880447e-14,3.8828775290719813e-11,5.7576577657897787e-14
4.0330578512396693e+00,-5.6198347107438016e+00,2.2973566298301562e-11,3.3532950748202076e-14,2.2979609270241659e-11,3.4073102232554999e-14
4.1652892561983474e+00,-5.6198347107438016e+00,1.3360543413138462e-11,1.9487218489126461e-14,1.3364043654488874e-11,1.9799075078247720e-14
4.2975206611570247e+00,-5.6198347107438016e+00,7.6352985302733814e-12,1.1109621514404813e-14,7.6372925983310968e-12,1.1287160741839703e-14
4.4297520661157028e+00,-5.6198347107438016e+00,4.2878120046609536e-12,6.2480182901757965e-15,4.2889133450637513e-12,6.3443426166314468e-15
4.5619834710743801e+00,-5.6198347107438016e+00,2.3662074963993252e-12,3.4606797674383486e-15,2.3667991904719072e-12,3.5108982224333608e-15
4.6942148760330582e+00,-5.6198347107438016e+00,1.2831347025527720e-12,1.9008422734365668e-15,1.2834585595977177e-12,1.9282335787047416e-15
4.8264462809917354e+00,-5.6198347107438016e+00,6.8374505623062261e-13,1.0291569339544857e-15,6.8392517085011992e-13,1.0447991533607114e-15
4.9586776859504136e+00,-5.6198347107438016e+00,3.5801111365171828e-13,5.4598994303420599e-16,3.5813075866237546e-13,5.5894538773448376e-16
5.0909090909090908e+00,-5.6198347107438016e+00,1.8422020395626877e-13,2.7016083930313712e-16,1.8428116795696698e-13,2.7695394648588704e-16
5.2231404958677690e+00,-5.6198347107438016e+00,9.3153424143742045e-14,1.2110069636861866e-16,9.3180832825130321e-14,1.2416366004756938e-16
5.3553719008264462e+00,-5.6198347107438016e+00,4.6293099586680161e-14,3.8148967641276929e-17,4.6299736311723725e-14,3.8721955676322289e-17
5.4876033057851243e+00,-5.6198347107438016e+00,2.2624797087573951e-14,3.6617109094295304e-17,2.2606677858874134e-14,4.0854854388429878e-17
5.6198347107438016e+00,-5.6198347107438016e+00,1.0868083789603122e-14,3.7274056432244788e-17,1.0846791000358340e-14,4.2927126117839564e-17
5.7520661157024797e+00,-5.6198347107438016e+00,5.1139456002613806e-15,5.3506576123812213e-17,5.1141339239650123e-15,5.3506907538285751e-17
5.8842975206611570e+00,-5.6198347107438016e+00,2.3600872476783285e-15,3.7671130371321830e-17,2.3694591162664095e-15,3.8819402162905417e-17
6.0165289256198351e+00,-5.6198347107438016e+00,1.0607062484665590e-15,1.2577695416836489e-17,1.0787793899947666e-15,2.2019011483200803e-17
6.1487603305785123e+00,-5.6198347107438016e+00,4.6687104137066973e-16,8.1464083333546327e-19,4.8263894173920921e-16,1.5788930353875312e-17
6.2809917355371905e+00,-5.6198347107438016e+00,2.1812351991450662e-16,-1.4061924945324888e-17,2.1218680704586299e-16,1.5263757494557795e-17
6.4132231404958677e+00,-5.6198347107438016e+00,9.9342079589380074e-17,-2.6997847032503488e-18,9.1668620015539360e-17,8.1345448105762054e-18
6.5454545454545459e+00,-5.6198347107438016e+00,5.6634029870391494e-17,5.7093016648574148e-18,3.8916099722717005e-17,1.8615079216007010e-17
6.6776859504132231e+00,-5.6198347107438016e+00,2.2264820085542882e-17,3.2606153183933158e-17,1.6234698213633742e-17,3.3159065053830926e-17
6.8099173553719012e+00,-5.6198347107438016e+00,-7.8911991063793111e-18,3.3456549293765154e-17,6.6552661892376192e-18,3.6482055085243283e-17
6.9421487603305785e+00,-5.6198347107438016e+00,-2.8178326368698516e-17,1.9002734313164717e-17,2.6809760812814759e-18,3.6240867250606311e-17
7.0743801652892566e+00,-5.6198347107438016e+00,-2.7937928092838333e-17,9.2799055136696058e-19,1.0612720983896894e-18,2.9014044499075717e-17
7.2066115702479339e+00,-5.6198347107438016e+00,-2.0369559454460472e-17,-1.0592440405624125e-17,4.1282581960089566e-19,2.3326108364367626e-17
7.3388429752066120e+00,-5.6198347107438016e+00,-1.3894840413144144e-17,-1.0419992282715365e-17,1.5780227330342557e-19,1.7494370684446355e-17
7.4710743801652892e+00,-5.6198347107438016e+00,-2.1870176241560707e-18,1.2602852236819396e-17,5.9274234941165247e-20,1.2801473025372907e-17
7.6033057851239674e+00,-5.6198347107438016e+00,-7.7911201268266202e-18,1.7278383656814892e-17,2.1878873500140945e-20,1.8962739653625870e-17
7.7355371900826446e+00,-5.6198347107438016e+00,-2.0122384877575973e-17,2.7386444835980246e-17,7.9357916220365289e-21,3.3988927182229948e-17
