x,y,numerical_real,numerical_imag,density
7.2727272727272734e+00,-1.6000000000000000e+01,4.1359115798716600e-08,-4.5968453993359635e-09,1.7317074472770452e-15
7.5371900826446279e+00,-1.6000000000000000e+01,4.6188738440983643e-08,4.5625591045756216e-10,2.1336077282254278e-15
7.8016528925619824e+00,-1.6000000000000000e+01,3.6085649687803909e-08,-2.6264291786621545e-09,1.3090722436214302e-15
8.0661157024793404e+00,-1.6000000000000000e+01,4.6349454221913910e-08,-5.9072622381957691e-09,2.1831676538201070e-15
8.3305785123966949e+00,-1.6000000000000000e+01,3.7386948285675393e-08,-2.4197524801799804e-09,1.4036391041811034e-15
8.5950413223140494e+00,-1.6000000000000000e+01,3.3718647695146158e-08,-3.5390079687999982e-10,1.1370724481634175e-15
8.8595041322314074e+00,-1.6000000000000000e+01,3.0913399018893968e-08,3.1563249795937232e-09,9.6560062627816198e-16
9.1239669421487619e+00,-1.6000000000000000e+01,3.0161871157036571e-08,-3.6192386544186718e-09,9.2283736013131290e-16
9.3884297520661164e+00,-1.6000000000000000e+01,2.9607509563365678e-08,4.5175830917079203e-09,8.9701317953527531e-16
9.6528925619834709e+00,-1.6000000000000000e+01,2.1200134828860965e-08,2.1192944979567214e-09,4.5393712593095345e-16
9.9173553719008254e+00,-1.6000000000000000e+01,2.9471918201401940e-08,5.3760002075224009e-09,8.9749534070140792e-16
1.0181818181818183e+01,-1.6000000000000000e+01,2.4284986340145490e-08,-3.8016150204486074e-09,6.0421283830475349e-16
1.0446280991735538e+01,-1.6000000000000000e+01,3.0712320689387258e-08,5.3750607422301383e-09,9.7213792011042833e-16
1.0710743801652892e+01,-1.6000000000000000e+01,1.8163395008237867e-08,3.2354075488725377e-09,3.4037678023258164e-16
1.0975206611570250e+01,-1.6000000000000000e+01,2.9849131184653954e-08,4.7024171702401562e-09,9.1308335972165045e-16
1.1239669421487605e+01,-1.6000000000000000e+01,1.9629468974324738e-08,-2.1663883019590258e-09,3.9000929048884239e-16
1.1504132231404959e+01,-1.6000000000000000e+01,2.8324198189527887e-08,3.7863325569222586e-09,8.1659651731126427e-16
1.1768595041322314e+01,-1.6000000000000000e+01,1.6434223326566762e-08,1.8296106711235095e-09,2.7343117155536009e-16
1.2033057851239668e+01,-1.6000000000000000e+01,2.8916465825915700e-08,-2.9234112534292438e-09,8.4470832921802721e-16
1.2297520661157026e+01,-1.6000000000000000e+01,2.0608745542533372e-08,-6.5349885355888998e-09,4.6742646799716749e-16
1.2561983471074381e+01,-1.6000000000000000e+01,2.5934929178620545e-08,-2.1079541244677717e-09,6.7706402209092402e-16
1.2826446280991735e+01,-1.6000000000000000e+01,1.8290141742768951e-08,1.2548772087766463e-10,3.3454503213867034e-16
1.3090909090909093e+01,-1.6000000000000000e+01,2.3135393701849374e-08,-4.3268755059618270e-09,5.5396829338366406e-16
1.3355371900826448e+01,-1.6000000000000000e+01,1.9478805806163379e-08,-1.2025431817498236e-09,3.8086998573819712e-16
1.3619834710743802e+01,-1.6000000000000000e+01,1.8750872605264620e-08,1.4587214219387706e-09,3.5372309164568626e-16
1.3884297520661157e+01,-1.6000000000000000e+01,1.9314122240425031e-08,4.1007385118654857e-09,3.8985137426077754e-16
1.4148760330578511e+01,-1.6000000000000000e+01,1.7903969553006105e-08,-3.2344899070284975e-09,3.3101405071363887e-16
1.4413223140495870e+01,-1.6000000000000000e+01,2.1988915818349353e-08,1.7304903288431221e-09,4.8650701564467403e-16
1.4677685950413224e+01,-1.6000000000000000e+01,1.5641747845443325e-08,3.9538039697878491e-09,2.6029684149194106e-16
1.4942148760330578e+01,-1.6000000000000000e+01,2.3076474780417485e-08,5.1782449446703583e-09,5.5933790899824833e-16
1.5206611570247937e+01,-1.6000000000000000e+01,1.5247136805579212e-08,-1.2194652457016550e-10,2.3249005172290298e-16
1.5471074380165291e+01,-1.6000000000000000e+01,2.4586791120019165e-08,3.7179908048982333e-09,6.1833375320476108e-16
1.5735537190082646e+01,-1.6000000000000000e+01,1.4394173161851074e-08,5.4907074049661074e-09,2.3734008882030339e-16
-1.6000000000000000e+01,-1.5735537190082646e+01,5.8387922400098615e-08,3.2563188141557573e-07,1.0944527167644751e-13
-1.5735537190082646e+01,-1.5735537190082646e+01,9.8056351210114203e-08,2.0318754568123461e-07,5.0900226732605063e-14
-1.5471074380165289e+01,-1.5735537190082646e+01,8.5843646058166782e-08,3.3339147526062876e-07,1.1851900734501824e-13
-1.5206611570247933e+01,-1.5735537190082646e+01,1.8800135066276784e-08,2.4036747853779698e-07,5.8129969817128543e-14
-1.4942148760330578e+01,-1.5735537190082646e+01,9.9821572670239438e-08,3.2474679952032601e-07,1.1542483016905471e-13
-1.4677685950413224e+01,-1.5735537190082646e+01,7.0104815754016708e-08,2.4837133365048039e-07,6.6603004571222881e-14
-1.4413223140495868e+01,-1.5735537190082646e+01,6.5932724652468173e-08,3.2370757000561546e-07,1.0913371505903862e-13
-1.4148760330578511e+01,-1.5735537190082646e+01,2.0052779332729705e-09,2.8527652288091237e-07,8.1386715646613392e-14
-1.3884297520661157e+01,-1.5735537190082646e+01,1.1809282901063542e-07,2.7147738621587459e-07,8.7645887490338318e-14
-1.3619834710743802e+01,-1.5735537190082646e+01,8.7206518117107235e-08,2.6578360762201779e-07,7.8245902882684071e-14
-1.3355371900826446e+01,-1.5735537190082646e+01,7.4774134795165574e-08,2.6466550961539460e-07,7.5639003214342119e-14
-1.3090909090909090e+01,-1.5735537190082646e+01,3.8199062621138918e-08,3.0878611040130470e-07,9.6808030361900424e-14
-1.2826446280991735e+01,-1.5735537190082646e+01,9.9932036661852867e-08,2.2653506278916029e-07,6.1304546624274698e-14
-1.2561983471074381e+01,-1.5735537190082646e+01,7.5471511926232489e-08,3.1837116132365715e-07,1.0705614547500558e-13
-1.2297520661157025e+01,-1.5735537190082646e+01,1.7574937864006313e-08,2.5761006494335871e-07,6.6671824001045166e-14
-1.2033057851239668e+01,-1.5735537190082646e+01,5.8259807110189618e-08,3.5551103927352578e-07,1.2978230416985889e-13
-1.1768595041322314e+01,-1.5735537190082646e+01,9.5476633047006961e-08,2.0215485401286029e-07,4.9982372458953678e-14
-1.1504132231404959e+01,-1.5735537190082646e+01,1.2600857923648158e-07,3.4930150692319428e-07,1.3788970478001101e-13
-1.1239669421487603e+01,-1.5735537190082646e+01,3.5982239695922406e-08,2.7008052770312734e-07,7.4238213017934552e-14
-1.0975206611570247e+01,-1.5735537190082646e+01,1.2805755726525665e-07,3.9079611678404284e-07,1.6912034286623174e-13
-1.0710743801652892e+01,-1.5735537190082646e+01,8.6657562201122210e-08,2.7272713895285015e-07,8.1889625408048593e-14
-1.0446280991735538e+01,-1.5735537190082646e+01,1.3598964933087120e-07,4.2602225388643445e-07,1.9998814553161093e-13
-1.0181818181818182e+01,-1.5735537190082646e+01,1.4201403756663888e-08,3.7739547853287985e-07,1.4262902708572118e-13
-9.9173553719008254e+00,-1.5735537190082646e+01,1.4861590685778075e-07,4.1141719814345727e-07,1.9135079869937334e-13
-9.6528925619834709e+00,-1.5735537190082646e+01,9.6771137989949356e-08,3.2188753731719038e-07,1.1297623982799544e-13
-9.3884297520661164e+00,-1.5735537190082646e+01,1.6069870242873545e-07,4.0303105248445343e-07,1.8825810222900554e-13
-9.1239669421487601e+00,-1.5735537190082646e+01,6.1664468897530000e-08,4.1825916526477411e-07,1.7874323605240006e-13
-8.8595041322314039e+00,-1.5735537190082646e+01,1.6761648655753927e-07,3.8652492802405741e-07,1.7749680654989652e-13
-8.5950413223140494e+00,-1.5735537190082646e+01,1.2174309947601626e-07,4.1661151533038442e-07,1.8838653697590632e-13
-8.3305785123966949e+00,-1.5735537190082646e+01,1.1947535510404439e-07,4.4487644200918762e-07,2.1218940913199160e-13
-8.0661157024793386e+00,-1.5735537190082646e+01,7.7117122783811276e-08,5.5536267237816201e-07,3.1437474849746713e-13
-7.8016528925619824e+00,-1.5735537190082646e+01,1.0969138696937701e-07,4.1236345574885607e-07,1.8207582001240439e-13
-7.5371900826446279e+00,-1.5735537190082646e+01,1.4704905989504668e-07,5.2863954874943231e-07,3.0108319851802045e-13
-7.2727272727272734e+00,-1.5735537190082646e+01,8.3355247484755490e-08,4.8595197562186994e-07,2.4309741989404331e-13
-7.0082644628099171e+00,-1.5735537190082646e+01,1.6308433479883712e-07,6.8089201734129717e-07,4.9021043953588055e-13
-6.7438016528925608e+00,-1.5735537190082646e+01,1.1334336231566787e-07,5.2732954328706246e-07,2.9092316500436266e-13
-6.4793388429752063e+00,-1.5735537190082646e+01,2.4998454870749253e-07,7.4471029224473789e-07,6.1708569396773166e-13
-6.2148760330578519e+00,-1.5735537190082646e+01,9.4384649454187396e-08,7.1825758971758912e-07,5.2480242723951046e-13
-5.9504132231404956e+00,-1.5735537190082646e+01,2.5907692371288709e-07,9.6506027321426977e-07,9.9846218333693409e-13
-5.6859504132231393e+00,-1.5735537190082646e+01,1.1120530370258582e-07,7.8325300667112652e-07,6.2585189203094409e-13
-5.4214876033057848e+00,-1.5735537190082646e+01,3.5852921537417255e-07,9.8868105018513433e-07,1.1060334172719999e-12
-5.1570247933884303e+00,-1.5735537190082646e+01,1.3195634665269519e-07,9.9435793381035529e-07,1.0061601779535252e-12
-4.8925619834710741e+00,-1.5735537190082646e+01,3.9721196215283488e-07,1.2614978596652212e-06,1.7491541928172392e-12
-4.6280991735537178e+00,-1.5735537190082646e+01,1.6615208873560033e-07,1.1083111338090406e-06,1.2559600859162838e-12
-4.3636363636363633e+00,-1.5735537190082646e+01,5.0283348630702986e-07,1.3159010704216596e-06,1.9844371420885513e-12
-4.0991735537190088e+00,-1.5735537190082646e+01,2.0246364580580459e-07,1.5704627937614429e-06,2.5073449144619744e-12
-3.8347107438016526e+00,-1.5735537190082646e+01,5.5107631152230640e-07,2.4841546628904857e-06,6.4747094902815730e-12
-3.5702479338842963e+00,-1.5735537190082646e+01,2.7582759967716369e-07,2.7330728018713276e-06,7.5457678050724561e-12
-3.3057851239669418e+00,-1.5735537190082646e+01,7.3315123829964602e-07,3.4013375018444172e-06,1.2106607539673526e-11
-3.0413223140495873e+00,-1.5735537190082646e+01,4.1673267573689570e-07,4.2690936791473515e-06,1.8398826964362701e-11
-2.7768595041322310e+00,-1.5735537190082646e+01,9.7332912706425735e-07,6.5820340897388822e-06,4.4270542348076428e-11
-2.5123966942148748e+00,-1.5735537190082646e+01,6.9528338664540757e-07,8.0792598874671748e-06,6.5757859316981219e-11
-2.2479338842975203e+00,-1.5735537190082646e+01,1.3083006887287691e-06,1.1019323438912376e-05,1.2313713974349184e-10
-1.9834710743801658e+00,-1.5735537190082646e+01,8.2999761244700217e-07,1.0048399265937435e-05,1.0165922384435970e-10
-1.7190082644628095e+00,-1.5735537190082646e+01,7.3624654948347700e-07,8.0685867688830526e-06,6.5644151428620983e-11
-1.4545454545454533e+00,-1.5735537190082646e+01,-5.7655962179530631e-07,-2.7453106978245322e-07,4.0778830576064487e-13
-1.1900826446280988e+00,-1.5735537190082646e+01,-3.2299953279930865e-06,-1.6057607323422502e-05,2.6827962277208912e-10
-9.2561983471074427e-01,-1.5735537190082646e+01,-3.7714328255791215e-06,-2.0563916352201123e-05,4.3709836129818046e-10
-6.6115702479338800e-01,-1.5735537190082646e+01,3.3029483932261654e-07,7.0334457796634542e-06,4.9578454216348809e-11
-3.9669421487603174e-01,-1.5735537190082646e+01,1.2751832684044309e-07,2.5519239207069514e-05,6.5124783063131412e-10
-1.3223140495867725e-01,-1.5735537190082646e+01,-2.7143954977782364e-06,-2.2389483309398113e-05,5.0865690578017540e-10
1.3223140495867725e-01,-1.5735537190082646e+01,-2.7221606183704050e-06,-2.2380329718872562e-05,5.0828931675765712e-10
3.9669421487603529e-01,-1.5735537190082646e+01,1.9387401727885258e-07,2.5470895087702862e-05,6.4880408370334163e-10
6.6115702479338978e-01,-1.5735537190082646e+01,3.3409811520115995e-07,7.1307411683249867e-06,5.0959091160225760e-11
9.2561983471074427e-01,-1.5735537190082646e+01,-3.7733616262621161e-06,-2.0562868173726107e-05,4.3706980549258552e-10
1.1900826446280988e+00,-1.5735537190082646e+01,-3.2353063200714538e-06,-1.6124329957629033e-05,2.7046122356718736e-10
1.4545454545454533e+00,-1.5735537190082646e+01,-8.5318612545059538e-07,-2.5316164739850403e-07,7.9201738437492356e-13
1.7190082644628113e+00,-1.5735537190082646e+01,8.3968619394601688e-07,8.1273036251521712e-06,6.6758137119715176e-11
1.9834710743801658e+00,-1.5735537190082646e+01,1.5890741190959413e-06,1.0053076689459232e-05,1.0358950748012912e-10
2.2479338842975203e+00,-1.5735537190082646e+01,1.5654114203354272e-06,1.1126931600493760e-05,1.2625911975698320e-10
2.5123966942148783e+00,-1.5735537190082646e+01,1.4737247708283972e-06,8.1471982052888855e-06,6.8548703296415642e-11
2.7768595041322328e+00,-1.5735537190082646e+01,8.4978095748341627e-07,6.7669637872960166e-06,4.6513926574277082e-11
3.0413223140495873e+00,-1.5735537190082646e+01,7.4446747176580151e-07,4.3922893754951572e-06,1.9846437774605003e-11
3.3057851239669418e+00,-1.5735537190082646e+01,2.8307810353939674e-07,3.6220999999932932e-06,1.3199741622654876e-11
3.5702479338842963e+00,-1.5735537190082646e+01,5.3227849452870408e-07,2.8183201618342914e-06,8.2262489303394095e-12
3.8347107438016543e+00,-1.5735537190082646e+01,2.6115657521094155e-07,2.6520946169015750e-06,7.1018086137742200e-12
4.0991735537190088e+00,-1.5735537190082646e+01,3.0267334459460178e-07,1.6422936906161975e-06,2.7887397197658535e-12
4.3636363636363633e+00,-1.5735537190082646e+01,-4.5295210242596434e-09,1.4790339197352094e-06,2.1875618522880073e-12
4.6280991735537214e+00,-1.5735537190082646e+01,2.5039178055109997e-07,1.1356440888234143e-06,1.3523835402471130e-12
4.8925619834710758e+00,-1.5735537190082646e+01,9.5771682583114862e-08,1.3514301542507279e-06,1.8355356770029472e-12
5.1570247933884303e+00,-1.5735537190082646e+01,2.6082901617906162e-07,9.8855734295544512e-07,1.0452773959920667e-12
5.4214876033057848e+00,-1.5735537190082646e+01,4.0013524498663752e-08,1.0560033638111450e-06,1.1167441865232584e-12
5.6859504132231393e+00,-1.5735537190082646e+01,2.0373373083823544e-07,7.7337232120075808e-07,6.3961218028071505e-13
5.9504132231404974e+00,-1.5735537190082646e+01,9.8009869657870032e-08,1.0020777667373097e-06,1.0137657851395868e-12
6.2148760330578519e+00,-1.5735537190082646e+01,1.7566505543544558e-07,7.2060013057886748e-07,5.5012275989141895e-13
6.4793388429752063e+00,-1.5735537190082646e+01,1.2868399277958105e-08,8.0437536173342673e-07,6.4718531826375807e-13
6.7438016528925644e+00,-1.5735537190082646e+01,7.5426944482424611e-08,5.6965617500338461e-07,3.3019738167344150e-13
7.0082644628099189e+00,-1.5735537190082646e+01,5.4594736700861731e-08,7.4016701140074262e-07,5.5082779004134342e-13
7.2727272727272734e+00,-1.5735537190082646e+01,7.7739401339876368e-08,5.4800740068761302e-07,3.0635552572907642e-13
7.5371900826446279e+00,-1.5735537190082646e+01,1.9497701686842312e-08,6.0714193710317111e-07,3.6900149216046007e-13
7.8016528925619824e+00,-1.5735537190082646e+01,3.3766250628650324e-08,4.9523680234005326e-07,2.4639965007351784e-13
8.0661157024793404e+00,-1.5735537190082646e+01,1.0672514953153113e-07,6.1026381889708565e-07,3.8381218619738265e-13
8.3305785123966949e+00,-1.5735537190082646e+01,4.7273015105615530e-08,5.2230109394164177e-07,2.7503317068981144e-13
8.5950413223140494e+00,-1.5735537190082646e+01,3.9713496343575932e-08,4.7591189633757617e-07,2.2806929486745906e-13
8.8595041322314074e+00,-1.5735537190082646e+01,-1.2465618536186751e-09,4.5723630655701038e-07,2.0906659395035127e-13
9.1239669421487619e+00,-1.5735537190082646e+01,1.1535820206442571e-07,4.2918442563240787e-07,1.9750678598895670e-13
9.3884297520661164e+00,-1.5735537190082646e+01,2.0496843195548790e-08,4.3930027068974988e-07,1.9340484840907045e-13
9.6528925619834709e+00,-1.5735537190082646e+01,5.8495335842699222e-08,3.2411433196976082e-07,1.0847180450355448e-13
9.9173553719008254e+00,-1.5735537190082646e+01,2.9591088938284258e-08,4.2486801253505955e-07,1.8138846062004497e-13
1.0181818181818183e+01,-1.5735537190082646e+01,1.5034819917936889e-07,3.3999920358127995e-07,1.3820403943238384e-13
1.0446280991735538e+01,-1.5735537190082646e+01,3.7766788019152853e-08,4.2670285955490264e-07,1.8350166062961458e-13
1.0710743801652892e+01,-1.5735537190082646e+01,3.8768755898513200e-08,2.6768328805815245e-07,7.3157359139542328e-14
1.0975206611570250e+01,-1.5735537190082646e+01,1.9991621368841473e-08,4.0405988366843195e-07,1.6366405451510188e-13
1.1239669421487605e+01,-1.5735537190082646e+01,7.5011205009605617e-08,2.7214818640833478e-07,7.9691316242338817e-14
1.1504132231404959e+01,-1.5735537190082646e+01,1.5324142691355351e-09,3.8421376072374609e-07,1.4762256222297628e-13
1.1768595041322314e+01,-1.5735537190082646e+01,-6.2183941723289612e-09,2.4645220639271952e-07,6.0777358461922075e-14
1.2033057851239668e+01,-1.5735537190082646e+01,6.7438109897752509e-08,3.8695869095358485e-07,1.5428492717109333e-13
1.2297520661157026e+01,-1.5735537190082646e+01,8.6996941516177000e-08,2.9335591622369874e-07,9.3626161416614866e-14
1.2561983471074381e+01,-1.5735537190082646e+01,4.7549504171601304e-08,3.6455045673898122e-07,1.3515799085556494e-13
1.2826446280991735e+01,-1.5735537190082646e+01,6.7826793771065910e-09,2.8565930814764394e-07,8.1647245070923223e-14
1.3090909090909093e+01,-1.5735537190082646e+01,9.0167955614837922e-08,3.2934275157328332e-07,1.1659690823362080e-13
1.3355371900826448e+01,-1.5735537190082646e+01,4.8706292333954962e-08,2.9553250912281114e-07,8.9711766861345132e-14
1.3619834710743802e+01,-1.5735537190082646e+01,3.6715100664740730e-08,2.8261297661706658e-07,8.1218093169180677e-14
1.3884297520661157e+01,-1.5735537190082646e+01,9.1774668594155032e-09,2.9242832393549170e-07,8.5598550537676541e-14
1.4148760330578511e+01,-1.5735537190082646e+01,1.2373412015609923e-07,2.4925891166867710e-07,7.7440137537057378e-14
1.4413223140495870e+01,-1.5735537190082646e+01,6.8998044890995884e-08,3.0256391856895246e-07,9.6305655018579582e-14
1.4677685950413224e+01,-1.5735537190082646e+01,4.1796900981232614e-08,2.2202535222861849e-07,5.1042237963877072e-14
1.4942148760330578e+01,-1.5735537190082646e+01,2.7110772780476325e-08,3.0988353666731075e-07,9.6762800298195137e-14
1.5206611570247937e+01,-1.5735537190082646e+01,8.1283139823578580e-08,2.0262410059751260e-07,4.7663474962530326e-14
1.5471074380165291e+01,-1.5735537190082646e+01,3.6098221951261712e-08,3.2080919034591767e-07,1.0422161823844579e-13
1.5735537190082646e+01,-1.5735537190082646e+01,-8.8497289504002498e-09,2.0641678859239106e-07,4.2686208315291416e-14
-1.6000000000000000e+01,-1.5471074380165289e+01,-9.9382416567077821e-08,-2.2049702636016157e-07,5.8495803356385971e-14
-1.5735537190082646e+01,-1.5471074380165289e+01,-1.1161112443447571e-07,-1.4290497153076558e-07,3.2878873985736942e-14
-1.5471074380165289e+01,-1.5471074380165289e+01,-1.1550522917637834e-07,-2.3390165122235499e-07,6.8051440411631890e-14
-1.5206611570247933e+01,-1.5471074380165289e+01,-5.5573393078881657e-08,-1.9206171018147085e-07,3.9976102536131201e-14
-1.4942148760330578e+01,-1.5471074380165289e+01,-1.2187573242455949e-07,-2.3363556681400330e-07,6.9439272234523422e-14
-1.4677685950413224e+01,-1.5471074380165289e+01,-9.4284240015128177e-08,-1.9430192662055649e-07,4.6642756603690411e-14
-1.4413223140495868e+01,-1.5471074380165289e+01,-9.9609273485323793e-08,-2.4190599253798418e-07,6.8440516590061285e-14
-1.4148760330578511e+01,-1.5471074380165289e+01,-5.5755733337693121e-08,-2.2623225455454853e-07,5.4289734800857989e-14
-1.3884297520661157e+01,-1.5471074380165289e+01,-1.4169240388505991e-07,-1.8537905255700951e-07,5.4442130445661441e-14
-1.3619834710743802e+01,-1.5471074380165289e+01,-1.2643456845228201e-07,-1.8205899774236902e-07,4.9131178758670710e-14
-1.3355371900826446e+01,-1.5471074380165289e+01,-1.1820159030067572e-07,-1.7672658250580923e-07,4.5203900913791397e-14
-1.3090909090909090e+01,-1.5471074380165289e+01,-9.8054877391994120e-08,-2.0827996398882127e-07,5.2995302379543677e-14
-1.2826446280991735e+01,-1.5471074380165289e+01,-1.3192969115007469e-07,-1.3543852306151692e-07,3.5749036936039147e-14
-1.2561983471074381e+01,-1.5471074380165289e+01,-1.2319063864514690e-07,-1.9822239730731644e-07,5.4468052244058769e-14
-1.2297520661157025e+01,-1.5471074380165289e+01,-7.1835175402814890e-08,-1.6913169810865699e-07,3.3765823730271069e-14
-1.2033057851239668e+01,-1.5471074380165289e+01,-1.0723718096654960e-07,-2.2875355851787271e-07,6.3828003516242319e-14
-1.1768595041322314e+01,-1.5471074380165289e+01,-1.1620388894456522e-07,-1.2332582657241802e-07,2.8712603305610972e-14
-1.1504132231404959e+01,-1.5471074380165289e+01,-1.5206962692869961e-07,-2.2067062513606303e-07,7.1820696232174731e-14
-1.1239669421487603e+01,-1.5471074380165289e+01,-7.9726848575959959e-08,-1.9496767479547316e-07,4.4368764599007430e-14
-1.0975206611570247e+01,-1.5471074380165289e+01,-1.5327879002612248e-07,-2.6786525815923820e-07,9.5246184000587471e-14
-1.0710743801652892e+01,-1.5471074380165289e+01,-1.1393280193087379e-07,-2.0686217512937286e-07,5.5772642855075052e-14
-1.0446280991735538e+01,-1.5471074380165289e+01,-1.6431928556223205e-07,-3.0869007057366766e-07,1.2229038727845827e-13
-1.0181818181818182e+01,-1.5471074380165289e+01,-7.7355958201537713e-08,-3.0408847969041571e-07,9.8453747749706419e-14
-9.9173553719008254e+00,-1.5471074380165289e+01,-1.7618943579532458e-07,-2.9691517789201184e-07,1.1920134014851984e-13
-9.6528925619834709e+00,-1.5471074380165289e+01,-1.3746212749520855e-07,-2.4068254874953854e-07,7.6823925768082967e-14
-9.3884297520661164e+00,-1.5471074380165289e+01,-1.9629651798928043e-07,-2.7861985459821224e-07,1.1616134635104482e-13
-9.1239669421487601e+00,-1.5471074380165289e+01,-1.3149664797023248e-07,-3.0164302087085373e-07,1.0827988046750154e-13
-8.8595041322314039e+00,-1.5471074380165289e+01,-2.0429424455080779e-07,-2.4970858519502773e-07,1.0409051587668768e-13
-8.5950413223140494e+00,-1.5471074380165289e+01,-1.7492039216084692e-07,-2.6968941226375914e-07,1.0332952268087632e-13
-8.3305785123966949e+00,-1.5471074380165289e+01,-1.7743597736811705e-07,-2.8859290063656564e-07,1.1476938836240559e-13
-8.0661157024793386e+00,-1.5471074380165289e+01,-1.5369232284612559e-07,-3.7003399088569053e-07,1.6054648451262901e-13
-7.8016528925619824e+00,-1.5471074380165289e+01,-1.5996571096662944e-07,-2.6202415697030171e-07,9.4245687521056540e-14
-7.5371900826446279e+00,-1.5471074380165289e+01,-1.9375088431966685e-07,-3.3078513480270379e-07,1.4695821058109584e-13
-7.2727272727272734e+00,-1.5471074380165289e+01,-1.4938356300791403e-07,-3.2355982600067140e-07,1.2700640989852417e-13
-7.0082644628099171e+00,-1.5471074380165289e+01,-2.2167720888303965e-07,-4.5651848786421822e-07,2.5754991470000715e-13
-6.7438016528925608e+00,-1.5471074380165289e+01,-1.7714673343216368e-07,-3.7186386272514123e-07,1.6966369756654876e-13
-6.4793388429752063e+00,-1.5471074380165289e+01,-2.9899180153698233e-07,-5.1198051394703182e-07,3.5152014404779707e-13
-6.2148760330578519e+00,-1.5471074380165289e+01,-1.9636936991625943e-07,-5.4844973033148612e-07,3.3935803614198856e-13
-5.9504132231404956e+00,-1.5471074380165289e+01,-3.4529001058904431e-07,-7.0487174432761785e-07,6.1606936736404097e-13
-5.6859504132231393e+00,-1.5471074380165289e+01,-2.2840594075939504e-07,-6.1331702559139898e-07,4.2832704765446502e-13
-5.4214876033057848e+00,-1.5471074380165289e+01,-4.4032228469129428e-07,-7.1446200845960139e-07,7.0433967592788876e-13
-5.1570247933884303e+00,-1.5471074380165289e+01,-2.8933770274523589e-07,-7.7078907823926656e-07,6.7783210936282863e-13
-4.8925619834710741e+00,-1.5471074380165289e+01,-5.2925995824557441e-07,-9.1431114237977352e-07,1.1160809684819137e-12
-4.6280991735537178e+00,-1.5471074380165289e+01,-3.4514090936112201e-07,-8.4001382392118641e-07,8.2474547169331623e-13
-4.3636363636363633e+00,-1.5471074380165289e+01,-6.3349412374097512e-07,-9.3251595603853548e-07,1.2709008130808097e-12
-4.0991735537190088e+00,-1.5471074380165289e+01,-4.4868949199443074e-07,-1.2001119337170936e-06,1.6415909136764019e-12
-3.8347107438016526e+00,-1.5471074380165289e+01,-8.6749927754631029e-07,-1.8564334797109223e-06,4.1989002611349730e-12
-3.5702479338842963e+00,-1.5471074380165289e+01,-7.0850844724268353e-07,-2.1648797964955577e-06,5.1886887530888857e-12
-3.3057851239669418e+00,-1.5471074380165289e+01,-1.1605872230429915e-06,-2.6971649456542516e-06,8.6216614463567438e-12
-3.0413223140495873e+00,-1.5471074380165289e+01,-1.0825945348756839e-06,-3.5643345430089209e-06,1.3876491661429310e-11
-2.7768595041322310e+00,-1.5471074380165289e+01,-1.8490837993113085e-06,-5.4642331179695036e-06,3.3276954464390266e-11
-2.5123966942148748e+00,-1.5471074380165289e+01,-1.9394172156754312e-06,-7.0698289054611965e-06,5.3743819888952898e-11
-2.2479338842975203e+00,-1.5471074380165289e+01,-2.7800586452531329e-06,-9.5818095051406443e-06,9.9539799463850285e-11
-1.9834710743801658e+00,-1.5471074380165289e+01,-2.2937804862572436e-06,-9.6358271574025984e-06,9.8110593926471959e-11
-1.7190082644628095e+00,-1.5471074380165289e+01,-1.7685657468730025e-06,-8.6521642557486301e-06,7.7987771109466710e-11
-1.4545454545454533e+00,-1.5471074380165289e+01,8.8149325931519785e-07,-2.8083755854027641e-06,8.6640037949044479e-12
-1.1900826446280988e+00,-1.5471074380165289e+01,5.7308073153199360e-06,8.9833565385602690e-06,1.1354284718421803e-10
-9.2561983471074427e-01,-1.5471074380165289e+01,7.4029815254002738e-06,1.4557644042489158e-05,2.6672913553323784e-10
-6.6115702479338800e-01,-1.5471074380165289e+01,1.1163896529749885e-06,-1.3551918855036378e-06,3.0828709038045206e-12
-3.9669421487603174e-01,-1.5471074380165289e+01,8.2422592059088922e-07,-1.5010095975553702e-05,2.2598232956350736e-10
-1.3223140495867725e-01,-1.5471074380165289e+01,4.0122515446994604e-06,1.7918706748418161e-05,3.3717821399374975e-10
1.3223140495867725e-01,-1.5471074380165289e+01,4.0223227229683099e-06,1.7903406183959004e-05,3.3671103307552866e-10
3.9669421487603529e-01,-1.5471074380165289e+01,7.5427198810980909e-07,-1.4928840603305125e-05,2.2343920799093887e-10
6.6115702479338978e-01,-1.5471074380165289e+01,1.1818030124384793e-06,-1.5182845468213094e-06,3.7018463253250532e-12
9.2561983471074427e-01,-1.5471074380165289e+01,7.4049505440374765e-06,1.4555995596879866e-05,2.6671030037602694e-10
1.1900826446280988e+00,-1.5471074380165289e+01,5.6751008929496539e-06,9.0972305735225530e-06,1.1496637425299144e-10
1.4545454545454533e+00,-1.5471074380165289e+01,1.0411163820249593e-06,-2.8445886034550148e-06,9.1756076438268918e-12
1.7190082644628113e+00,-1.5471074380165289e+01,-1.7670805701478875e-06,-8.7534067133693555e-06,7.9744702831053887e-11
1.9834710743801658e+00,-1.5471074380165289e+01,-2.6940852024457457e-06,-9.6425124100212067e-06,1.0023614065545011e-10
2.2479338842975203e+00,-1.5471074380165289e+01,-2.8478897096710658e-06,-9.7618386363613310e-06,1.0340396936080720e-10
