x,y,numerical_real,numerical_imag,exact,error_abs
6.4132231404958677e+00,7.0743801652892557e+00,1.1676228968341951e-17,7.5808038773385912e-18,8.9690442746767177e-21,1.3913789619022494e-17
6.5454545454545467e+00,7.0743801652892557e+00,-6.2135060958627365e-18,1.4082635441883295e-17,3.8076303685123112e-21,1.5394012178745703e-17
6.6776859504132240e+00,7.0743801652892557e+00,-6.5194157600295203e-18,1.1438374502180217e-17,1.5884359013958292e-21,1.3166620939917544e-17
6.8099173553719012e+00,7.0743801652892557e+00,-6.8245974835203601e-18,2.3288761844462701e-17,6.5116478355311248e-22,2.4268301287055017e-17
6.9421487603305785e+00,7.0743801652892557e+00,-1.4579797935527203e-17,2.0920076436049598e-17,2.6231215402049990e-22,2.5499563818155243e-17
7.0743801652892557e+00,7.0743801652892557e+00,-7.2389581363822101e-19,1.6924212756956269e-17,1.0383702117826901e-22,1.6939691642319711e-17
7.2066115702479348e+00,7.0743801652892557e+00,1.0395334074117165e-17,1.9376886631700114e-17,4.0391718050325709e-23,2.1989221593341715e-17
7.3388429752066120e+00,7.0743801652892557e+00,1.3793066854348081e-18,2.1028312964110692e-17,1.5439695455905707e-23,2.1073499720197380e-17
7.4710743801652892e+00,7.0743801652892557e+00,-4.3703609426479063e-18,1.5859478204471270e-17,5.7995117352566642e-24,1.6450627780698045e-17
7.6033057851239683e+00,7.0743801652892557e+00,-4.1399431619461577e-18,1.9850387792735804e-17,2.1406734940435363e-24,2.0277500897070062e-17
7.7355371900826455e+00,7.0743801652892557e+00,-1.0206769972610040e-17,8.3263094060161819e-18,7.7645399702306071e-25,1.3172152346851398e-17
7.8677685950413228e+00,7.0743801652892557e+00,-1.9333625513664300e-17,5.1764989363727249e-18,2.7674980689706564e-25,2.0014625338537651e-17
-8.0000000000000000e+00,7.2066115702479348e+00,-2.8995997600387280e-17,1.3520117294346445e-18,3.7705554043008109e-26,2.9027501007575803e-17
-7.8677685950413228e+00,7.2066115702479348e+00,-2.0449997959476735e-17,1.1120028527710297e-18,1.0765332098151379e-25,2.0480209258945426e-17
-7.7355371900826446e+00,7.2066115702479348e+00,-2.1277276212872189e-17,4.5238762817856925e-18,3.0203400069577131e-25,2.1752883774448886e-17
-7.6033057851239665e+00,7.2066115702479348e+00,-1.0419685665430153e-17,1.4949701232433056e-17,8.3270378163842612e-25,1.8222607762293659e-17
-7.4710743801652892e+00,7.2066115702479348e+00,1.8245113722205675e-18,2.2165914138580677e-17,2.2559607371428200e-24,2.2240876401667403e-17
-7.3388429752066120e+00,7.2066115702479348e+00,8.8746236700443459e-19,2.1217729841129427e-17,6.0059102096849496e-24,2.1236281181129638e-17
-7.2066115702479339e+00,7.2066115702479348e+00,2.2259829618353818e-18,9.3600133887721098e-18,1.5712034768948753e-23,9.6210592366525866e-18
-7.0743801652892557e+00,7.2066115702479348e+00,4.6524923959420793e-18,7.4150152872900309e-19,4.0391718050325709e-23,4.7111712098708143e-18
-6.9421487603305785e+00,7.2066115702479348e+00,-1.0666898445049676e-17,-1.2321827218135051e-17,1.0203719681229729e-22,1.6297617165764468e-17
-6.8099173553719012e+00,7.2066115702479348e+00,1.3947805967142404e-18,1.9061396159159072e-18,2.5329756230606584e-22,2.3617947885970176e-18
-6.6776859504132231e+00,7.2066115702479348e+00,-6.7857856877992792e-18,-4.2555211084654971e-18,6.1788805516720195e-22,8.0102892206814505e-18
-6.5454545454545450e+00,7.2066115702479348e+00,6.3035461443528168e-18,1.0492361423740718e-17,1.4811358274691700e-21,1.2239512719797383e-17
-6.4132231404958677e+00,7.2066115702479348e+00,2.1776155905388050e-17,3.5059292785073828e-17,3.4888819364499144e-21,4.1269880541426658e-17
-6.2809917355371905e+00,7.2066115702479348e+00,6.6201105919828548e-17,5.0262323081897235e-17,8.0757702922745256e-21,8.3113286314321828e-17
-6.1487603305785123e+00,7.2066115702479348e+00,1.6555693992125436e-16,1.0334952872618443e-16,1.8369102593404344e-20,1.9515159111985034e-16
-6.0165289256198342e+00,7.2066115702479348e+00,4.0343072734863026e-16,1.9567504719386962e-16,4.1058040652616014e-20,4.4834356179019977e-16
-5.8842975206611570e+00,7.2066115702479348e+00,9.3545732774581587e-16,4.4500787518781062e-16,9.0180948600482455e-20,1.0358299610875975e-15
-5.7520661157024797e+00,7.2066115702479348e+00,2.0308486624777629e-15,9.8801403264529922e-16,1.9464250105306081e-19,2.2582576198369391e-15
-5.6198347107438016e+00,7.2066115702479348e+00,4.3090311849614716e-15,2.1087984334906162e-15,4.1282581960089277e-19,4.7970014590186296e-15
-5.4876033057851235e+00,7.2066115702479348e+00,8.9960828511479846e-15,4.4063983728723067e-15,8.6040381115805152e-19,1.0016505054035766e-14
-5.3553719008264462e+00,7.2066115702479348e+00,1.8416574268166052e-14,8.9948132592026487e-15,1.7621549626577285e-18,2.0494193585806451e-14
-5.2231404958677690e+00,7.2066115702479348e+00,3.7026313636850863e-14,1.8070706740973733e-14,3.5464363313405329e-18,4.1197520960637155e-14
-5.0909090909090908e+00,7.2066115702479348e+00,7.3233820110497061e-14,3.5701157646783909e-14,7.0136895046960085e-18,8.1466176023783058e-14
-4.9586776859504127e+00,7.2066115702479348e+00,1.4234506726535734e-13,6.9345996718858591e-14,1.3630356108474931e-17,1.5832594605301885e-13
-4.8264462809917354e+00,7.2066115702479348e+00,2.7184725392490140e-13,1.3243078426638218e-13,2.6029999950451040e-17,3.0236516068731758e-13
-4.6942148760330582e+00,7.2066115702479348e+00,5.1017783868788439e-13,2.4855508058511475e-13,4.8848072372022914e-17,5.6746032033180467e-13
-4.5619834710743801e+00,7.2066115702479348e+00,9.4082997710093468e-13,4.5838179029513269e-13,9.0079712571673872e-17,1.0464728473364414e-12
-4.4297520661157019e+00,7.2066115702479348e+00,1.7049199930729466e-12,8.3063901171014553e-13,1.6323483754915800e-16,1.8963535462893172e-12
-4.2975206611570247e+00,7.2066115702479348e+00,3.0359616381888056e-12,1.4790859031456436e-12,2.9067321167465276e-16,3.3768318460488007e-12
-4.1652892561983474e+00,7.2066115702479348e+00,5.3124788513344670e-12,2.5881320295079435e-12,5.0863174875078139e-16,5.9089301075516565e-12
-4.0330578512396693e+00,7.2066115702479348e+00,9.1348747126792439e-12,4.4502852137389438e-12,8.7459747595232384e-16,1.0160462419996307e-11
-3.9008264462809912e+00,7.2066115702479348e+00,1.5435279342377205e-11,7.5196378282585734e-12,1.4778122841087970e-15,1.7168202664766084e-11
-3.7685950413223139e+00,7.2066115702479348e+00,2.5629011333585114e-11,1.2485767773936369e-11,2.4537856542824651e-15,2.8506400135093848e-11
-3.6363636363636367e+00,7.2066115702479348e+00,4.1817278385110810e-11,2.0372253517705383e-11,4.0036884223788113e-15,4.6512134483921338e-11
-3.5041322314049586e+00,7.2066115702479348e+00,6.7047989474530627e-11,3.2663996161763046e-11,6.4193376473499042e-15,7.4575523945020397e-11
-3.3719008264462804e+00,7.2066115702479348e+00,1.0563845409554676e-10,5.1464226847528938e-11,1.0114081877388441e-14,1.1749856534893211e-10
-3.2396694214876032e+00,7.2066115702479348e+00,1.6355526562607473e-10,7.9679744901968917e-11,1.5659179734188940e-14,1.8191774136753895e-10
-3.1074380165289259e+00,7.2066115702479348e+00,2.4883612061209212e-10,1.2122624612912573e-10,2.3824173928795593e-14,2.7677312298955591e-10
-2.9752066115702478e+00,7.2066115702479348e+00,3.7202194502541570e-10,1.8123909250467331e-10,3.5618283910457538e-14,4.1378912012588664e-10
-2.8429752066115697e+00,7.2066115702479348e+00,5.4655012789450667e-10,2.6626450690670397e-10,5.2328035395054489e-14,6.0791169826638458e-10
-2.7107438016528924e+00,7.2066115702479348e+00,7.8903767565039245e-10,3.8439789671242038e-10,7.5544380947424351e-14,8.7762348850412932e-10
-2.5785123966942152e+00,7.2066115702479348e+00,1.1193651302332408e-09,5.4532457290304105e-10,1.0717073316239184e-13,1.2450370555594573e-09
-2.4462809917355370e+00,7.2066115702479348e+00,1.5604580938414516e-09,7.6021317213660800e-10,1.4940204258211818e-13,1.7356518316739402e-09
-2.3140495867768589e+00,7.2066115702479348e+00,2.1376605208516851e-09,1.0414106592114054e-09,2.0466480528504689e-13,2.3776571867420631e-09
-2.1818181818181817e+00,7.2066115702479348e+00,2.8776081936977674e-09,1.4018932984295898e-09,2.7550919411767991e-13,3.2006793337500674e-09
-2.0495867768595044e+00,7.2066115702479348e+00,3.8065443242208841e-09,1.8544459963905038e-09,3.6444779289872050e-13,4.2339077936646332e-09
-1.9173553719008263e+00,7.2066115702479348e+00,4.9480766342737773e-09,2.4105698493276228e-09,4.7374086727536694e-13,5.5036007658015842e-09
-1.7851239669421481e+00,7.2066115702479348e+00,6.3204535261904501e-09,3.0791548810449532e-09,6.0513556123881396e-13,7.0300553669229087e-09
-1.6528925619834709e+00,7.2066115702479348e+00,7.9335280891642767e-09,3.8650014851845482e-09,7.5957523752111790e-13,8.8242310019642191e-09
-1.5206611570247937e+00,7.2066115702479348e+00,9.7856749838861806e-09,4.7673176354859086e-09,9.3690427187194828e-13,1.0884319763966384e-08
-1.3884297520661155e+00,7.2066115702479348e+00,1.1861005403763301e-08,5.7783628535121208e-09,1.1356014501170208e-12,1.3192649051447890e-08
-1.2561983471074374e+00,7.2066115702479348e+00,1.4127278980225833e-08,6.8824303200598353e-09,1.3525799830095122e-12,1.5713358768116894e-08
-1.1239669421487601e+00,7.2066115702479348e+00,1.6534910055808023e-08,8.0553634351338414e-09,1.5830924283182518e-12,1.8391296325982831e-08
-9.9173553719008289e-01,7.2066115702479348e+00,1.9017413523989087e-08,9.2647723807572552e-09,1.8207733399968245e-12,2.1152512260386015e-08
-8.5950413223140476e-01,7.2066115702479348e+00,2.1493510979225551e-08,1.0471060492625517e-08,2.0578409159881223e-12,2.3906602975671364e-08
-7.2727272727272663e-01,7.2066115702479348e+00,2.3870942856411260e-08,1.1629281413718185e-08,2.2854620200620001e-12,2.6550950868288632e-08
-5.9504132231404938e-01,7.2066115702479348e+00,2.6051820776825754e-08,1.2691746549972220e-08,2.4942645673256535e-12,2.8976677556803879e-08
-4.6280991735537214e-01,7.2066115702479348e+00,2.7939130702409246e-08,1.3611193164170059e-08,2.6749601980052700e-12,3.1075877120185634e-08
-3.3057851239669400e-01,7.2066115702479348e+00,2.9443809188372561e-08,1.4344232033395628e-08,2.8190217690418702e-12,3.2749486936713044e-08
-1.9834710743801587e-01,7.2066115702479348e+00,3.0491683108085667e-08,1.4854728063081606e-08,2.9193477652759067e-12,3.3915006434626103e-08
-6.6115702479338623e-02,7.2066115702479348e+00,3.1029522945930033e-08,1.5116749269524618e-08,2.9708418615940568e-12,3.4513229984227016e-08
6.6115702479338623e-02,7.2066115702479348e+00,3.1029523082563799e-08,1.5116749302677008e-08,2.9708418615940568e-12,3.4513230121578146e-08
1.9834710743801764e-01,7.2066115702479348e+00,3.0491683044063978e-08,1.4854728179164916e-08,2.9193477652759067e-12,3.3915006427916504e-08
3.3057851239669489e-01,7.2066115702479348e+00,2.9443809129091544e-08,1.4344232102528083e-08,2.8190217690418702e-12,3.2749486913700780e-08
4.6280991735537214e-01,7.2066115702479348e+00,2.7939130635038535e-08,1.3611193252483006e-08,2.6749601980052700e-12,3.1075877098301962e-08
5.9504132231404938e-01,7.2066115702479348e+00,2.6051820682880688e-08,1.2691746612015358e-08,2.4942645673256535e-12,2.8976677499524368e-08
7.2727272727272663e-01,7.2066115702479348e+00,2.3870942792715805e-08,1.1629281546883424e-08,2.2854620200620001e-12,2.6550950869354172e-08
8.5950413223140565e-01,7.2066115702479348e+00,2.1493510872417615e-08,1.0471060674443349e-08,2.0578409159881150e-12,2.3906602959289604e-08
9.9173553719008289e-01,7.2066115702479348e+00,1.9017413522184496e-08,9.2647725814454795e-09,1.8207733399968245e-12,2.1152512346664910e-08
1.1239669421487601e+00,7.2066115702479348e+00,1.6534909990884043e-08,8.0553636515612613e-09,1.5830924283182518e-12,1.8391296362412682e-08
1.2561983471074392e+00,7.2066115702479348e+00,1.4127278913627342e-08,6.8824305226020732e-09,1.3525799830095073e-12,1.5713358796959709e-08
1.3884297520661164e+00,7.2066115702479348e+00,1.1861005347809624e-08,5.7783629861771738e-09,1.1356014501170208e-12,1.3192649059254018e-08
1.5206611570247937e+00,7.2066115702479348e+00,9.7856748991671909e-09,4.7673177470758712e-09,9.3690427187194828e-13,1.0884319736682334e-08
1.6528925619834709e+00,7.2066115702479348e+00,7.9335280365758837e-09,3.8650016187982889e-09,7.5957523752111790e-13,8.8242310132111788e-09
1.7851239669421481e+00,7.2066115702479348e+00,6.3204534336971621e-09,3.0791550467784521e-09,6.0513556123881396e-13,7.0300553563647513e-09
1.9173553719008272e+00,7.2066115702479348e+00,4.9480765217245450e-09,2.4105699242338921e-09,4.7374086727536523e-13,5.5036006974314165e-09
2.0495867768595044e+00,7.2066115702479348e+00,3.8065442733422329e-09,1.8544460857757965e-09,3.6444779289872050e-13,4.2339077870766070e-09
2.1818181818181817e+00,7.2066115702479348e+00,2.8776081751629635e-09,1.4018933356794595e-09,2.7550919411767991e-13,3.2006793334031243e-09
2.3140495867768607e+00,7.2066115702479348e+00,2.1376604754816561e-09,1.0414107187964116e-09,2.0466480528504614e-13,2.3776571720536672e-09
2.4462809917355379e+00,7.2066115702479348e+00,1.5604580542654962e-09,7.6021321686801676e-10,1.4940204258211765e-13,1.7356518156884188e-09
2.5785123966942152e+00,7.2066115702479348e+00,1.1193651181089032e-09,5.4532460220758577e-10,1.0717073316239184e-13,1.2450370574953254e-09
2.7107438016528924e+00,7.2066115702479348e+00,7.8903765691104942e-10,3.8439794170101133e-10,7.5544380947424351e-14,8.7762349136285973e-10
2.8429752066115697e+00,7.2066115702479348e+00,5.4655008255504540e-10,2.6626455944446236e-10,5.2328035395054489e-14,6.0791168051878531e-10
2.9752066115702487e+00,7.2066115702479348e+00,3.7202192063054664e-10,1.8123910598487374e-10,3.5618283910457538e-14,4.1378910409980511e-10
3.1074380165289259e+00,7.2066115702479348e+00,2.4883609394539380e-10,1.2122626374032921e-10,2.3824173928795593e-14,2.7677310673052780e-10
3.2396694214876032e+00,7.2066115702479348e+00,1.6355526804626347e-10,7.9679717262966159e-11,1.5659179734188940e-14,1.8191773143738244e-10
3.3719008264462822e+00,7.2066115702479348e+00,1.0563845903792369e-10,5.1464205015832502e-11,1.0114081877388406e-14,1.1749856022975410e-10
3.5041322314049594e+00,7.2066115702479348e+00,6.7047993786892834e-11,3.2663973626765884e-11,6.4193376473498584e-15,7.4575517951428148e-11
3.6363636363636367e+00,7.2066115702479348e+00,4.1817282484872394e-11,2.0372254730207042e-11,4.0036884223788113e-15,4.6512138700581159e-11
3.7685950413223139e+00,7.2066115702479348e+00,2.5629009672626283e-11,1.2485767317930466e-11,2.4537856542824651e-15,2.8506398442202408e-11
3.9008264462809912e+00,7.2066115702479348e+00,1.5435271515789322e-11,7.5196608400781333e-12,1.4778122841087970e-15,1.7168205707998774e-11
4.0330578512396702e+00,7.2066115702479348e+00,9.1348865468502029e-12,4.4502521289602499e-12,8.7459747595232384e-16,1.0160458567536547e-11
4.1652892561983474e+00,7.2066115702479348e+00,5.3124906608952770e-12,2.5880780002978824e-12,5.0863174875078139e-16,5.9089170592928052e-12
4.2975206611570247e+00,7.2066115702479348e+00,3.0359931017007553e-12,1.4790291635601094e-12,2.9067321167465276e-16,3.3768352789254943e-12
4.4297520661157037e+00,7.2066115702479348e+00,1.7049446841004071e-12,8.3057683090630632e-13,1.6323483754915684e-16,1.8963485074714334e-12
4.5619834710743810e+00,7.2066115702479348e+00,9.4085905837902310e-13,4.5834091262009635e-13,9.0079712571673231e-17,1.0464810860223614e-12
4.6942148760330582e+00,7.2066115702479348e+00,5.1016865502231026e-13,2.4853738502128814e-13,4.8848072372022914e-17,5.6744431374000242e-13
4.8264462809917354e+00,7.2066115702479348e+00,2.7184887360113454e-13,1.3244008972015018e-13,2.6029999950451040e-17,3.0237069247616447e-13
4.9586776859504127e+00,7.2066115702479348e+00,1.4233822265545608e-13,6.9347728321118625e-14,1.3630356108474931e-17,1.5832055140276386e-13
5.0909090909090917e+00,7.2066115702479348e+00,7.3248377874193415e-14,3.5679122403836280e-14,7.0136895046960085e-18,8.1469609076895264e-14
5.2231404958677690e+00,7.2066115702479348e+00,3.7045999302262694e-14,1.8041133654648487e-14,3.5464363313405329e-18,4.1202255009521458e-14
5.3553719008264462e+00,7.2066115702479348e+00,1.8423778150415634e-14,8.9634870093869215e-15,1.7621549626577285e-18,2.0486941516589863e-14
5.4876033057851252e+00,7.2066115702479348e+00,9.0053179141863268e-15,4.3826209835897195e-15,8.6040381115804546e-19,1.0014370761158821e-14
5.6198347107438025e+00,7.2066115702479348e+00,4.3204234458729482e-15,2.1091656003556922e-15,4.1282581960088983e-19,4.8073975586690864e-15
5.7520661157024797e+00,7.2066115702479348e+00,2.0148164529121697e-15,9.9227059645534438e-16,1.9464250105306081e-19,2.2457297200629487e-15
5.8842975206611570e+00,7.2066115702479348e+00,9.1949258639426077e-16,4.5566820375390663e-16,9.0180948600482455e-20,1.0261258670609460e-15
6.0165289256198342e+00,7.2066115702479348e+00,4.0731595032103332e-16,2.0132241424667178e-16,4.1058040652616014e-20,4.5431657724554165e-16
6.1487603305785132e+00,7.2066115702479348e+00,1.8235795275223664e-16,9.2714807059619106e-17,1.8369102593404214e-20,2.0455747166414537e-16
6.2809917355371905e+00,7.2066115702479348e+00,5.6320338248574589e-17,2.7828234993571638e-17,8.0757702922745256e-21,6.2813068451401153e-17
6.4132231404958677e+00,7.2066115702479348e+00,3.1789626899584629e-17,1.4021324017531924e-17,3.4888819364499144e-21,3.4741273685367329e-17
6.5454545454545467e+00,7.2066115702479348e+00,4.9079949485411746e-18,1.9931738813711792e-17,1.4811358274691594e-21,2.0526765208682433e-17
6.6776859504132240e+00,7.2066115702479348e+00,-4.0095574928649309e-18,1.7968284713137844e-17,6.1788805516719762e-22,1.8410343889186883e-17
6.8099173553719012e+00,7.2066115702479348e+00,-6.9446183048958335e-18,2.9992036621847342e-17,2.5329756230606584e-22,3.0785605439894497e-17
6.9421487603305785e+00,7.2066115702479348e+00,-1.7814520724806228e-17,2.6282217170223971e-17,1.0203719681229729e-22,3.1750838154847071e-17
7.0743801652892557e+00,7.2066115702479348e+00,-2.0465127185855945e-18,2.1227609177978378e-17,4.0391718050325709e-23,2.1326035052167700e-17
7.2066115702479348e+00,7.2066115702479348e+00,1.3715628482997111e-17,2.2263975977729462e-17,1.5712034768948641e-23,2.6149620647724507e-17
7.3388429752066120e+00,7.2066115702479348e+00,9.2754908997792520e-18,2.3626200760633676e-17,6.0059102096849496e-24,2.5381725362909435e-17
7.4710743801652892e+00,7.2066115702479348e+00,5.4837672759805471e-18,1.8328553390919127e-17,2.2559607371428200e-24,1.9131323744021634e-17
7.6033057851239683e+00,7.2066115702479348e+00,9.6230039013624347e-19,2.2768579142231788e-17,8.3270378163841436e-25,2.2788905559379265e-17
7.7355371900826455e+00,7.2066115702479348e+00,-1.0264816401088105e-17,9.4500992194353896e-18,3.0203400069577131e-25,1.3952449147223865e-17
7.8677685950413228e+00,7.2066115702479348e+00,-2.3704300946461800e-17,3.1740246420573367e-18,1.0765332098151379e-25,2.3915859192019641e-17
-8.0000000000000000e+00,7.3388429752066120e+00,-3.5685633394567771e-17,1.1107256266075027e-18,1.4412911842345778e-26,3.5702915052104095e-17
